snp	chromosome	basepair	gene	phewas_code	phewas_string	cases	odds_ratio	p
rs2305480	17	38062196.0	GSDMB	781.0	Symptoms involving nervous and musculoskeletal systems	294	1.0170000000000001	0.8375
rs2305480	17	38062196.0	GSDMB	939.0	Atopic/contact dermatitis due to other or unspecified	2732	0.9927	0.8378
rs2305480	17	38062196.0	GSDMB	274.1	Gout	769	0.9890000000000001	0.8378
rs2305480	17	38062196.0	GSDMB	571.51	Cirrhosis of liver without mention of alcohol	120	0.9734	0.8379
rs2305480	17	38062196.0	GSDMB	427.6	Premature beats	775	1.013	0.8385
rs2305480	17	38062196.0	GSDMB	706.1	Acne	262	0.9817	0.8396
rs2305480	17	38062196.0	GSDMB	295.2	Paranoid disorders	44	0.9569	0.8397
rs2305480	17	38062196.0	GSDMB	513.0	Respiratory abnormalities	206	1.02	0.8407
rs2305480	17	38062196.0	GSDMB	550.4	Umbilical hernia	274	0.9825	0.8412
rs2305480	17	38062196.0	GSDMB	803.21	Colles' fracture	157	1.023	0.8442
rs2305480	17	38062196.0	GSDMB	182.0	Malignant neoplasm of uterus	129	1.025	0.8443
rs2305480	17	38062196.0	GSDMB	433.12	Cerebral atherosclerosis	67	1.036	0.8445
rs2305480	17	38062196.0	GSDMB	578.1	Hematemesis	70	0.9672	0.8462
rs2305480	17	38062196.0	GSDMB	426.0	Cardiac conduction disorders	2685	0.9924	0.8474
rs2305480	17	38062196.0	GSDMB	686.4	Pyogenic granuloma	43	1.042	0.8476
rs2305480	17	38062196.0	GSDMB	448.0	Disease of capillaries	174	1.021	0.8488
rs2305480	17	38062196.0	GSDMB	228.0	Hemangioma and lymphangioma, any site	238	0.9824	0.8488
rs2305480	17	38062196.0	GSDMB	110.1	Dermatophytosis	1989	0.9928	0.8490000000000001
rs2305480	17	38062196.0	GSDMB	78.0	Viral warts & HPV	874	0.99	0.8493
rs2305480	17	38062196.0	GSDMB	352.0	Disorders of other cranial nerves	270	1.0170000000000001	0.8514
rs2305480	17	38062196.0	GSDMB	579.0	Other symptoms involving abdomen and pelvis	1042	0.991	0.8515
rs2305480	17	38062196.0	GSDMB	180.3	Cervical intraepithelial neoplasia [CIN] [Cervical dysplasia]	228	1.0190000000000001	0.8517
rs2305480	17	38062196.0	GSDMB	947.0	Urticaria	361	0.9852	0.8518
rs2305480	17	38062196.0	GSDMB	930.0	Allergic reaction to food	40	0.9586	0.8518
rs2305480	17	38062196.0	GSDMB	38.2	Gram positive septicemia	69	0.9687	0.8522
rs2305480	17	38062196.0	GSDMB	512.3	Abnormal chest sounds	118	0.9755	0.8534
rs2305480	17	38062196.0	GSDMB	613.8	Other specified disorders of breast	429	1.015	0.8547
rs2305480	17	38062196.0	GSDMB	220.0	Benign neoplasm of ovary	80	0.9711	0.8555
rs2305480	17	38062196.0	GSDMB	276.42	Alkalosis	42	1.041	0.8563
rs2305480	17	38062196.0	GSDMB	427.8	Sinoatrial node dysfunction (Bradycardia)	267	0.9828	0.8563
rs2305480	17	38062196.0	GSDMB	707.0	Chronic ulcer of skin	1199	0.9921	0.8582
rs2305480	17	38062196.0	GSDMB	871.2	Open wound of finger(s)	761	0.9897	0.8584
rs2305480	17	38062196.0	GSDMB	613.0	Other nonmalignant breast conditions	1077	0.9906	0.8598
rs2305480	17	38062196.0	GSDMB	783.0	Fever of unknown origin	1564	0.993	0.86
rs2305480	17	38062196.0	GSDMB	440.2	Atherosclerosis of the extremities	1507	1.0090000000000001	0.8605
rs2305480	17	38062196.0	GSDMB	564.8	Abnormal findings on exam of gastrointestinal tract/ abdominal area	188	0.981	0.8607
rs2305480	17	38062196.0	GSDMB	728.71	Contracture of palmar fascia	156	0.9797	0.8614
rs2305480	17	38062196.0	GSDMB	750.2	Lower gastrointestinal congenital anomalies	41	1.04	0.8615
rs2305480	17	38062196.0	GSDMB	250.21	Diabetes type 2 with ketoacidosis or uncontrolled diabetes	1112	1.008	0.8616
rs2305480	17	38062196.0	GSDMB	315.3	Mental retardation	27	1.0490000000000002	0.8625
rs2305480	17	38062196.0	GSDMB	253.1	Pituitary hyperfunction	28	1.048	0.8625
rs2305480	17	38062196.0	GSDMB	252.2	Hypoparathyroidism	27	1.048	0.8626
rs2305480	17	38062196.0	GSDMB	295.1	Schizophrenia	60	1.033	0.8627
rs2305480	17	38062196.0	GSDMB	440.9	Atherosclerosis of aorta	312	1.015	0.8628
rs2305480	17	38062196.0	GSDMB	459.7	Blood vessel replaced	79	1.028	0.8636
rs2305480	17	38062196.0	GSDMB	195.1	Malignant neoplasm, other	377	0.987	0.8636
rs2305480	17	38062196.0	GSDMB	559.0	Ileostomy status	69	1.03	0.8648
rs2305480	17	38062196.0	GSDMB	255.9	Other disorders of adrenal glands	88	1.026	0.8667
rs2305480	17	38062196.0	GSDMB	575.1	Cholangitis	51	1.034	0.8674
rs2305480	17	38062196.0	GSDMB	512.0	Other symptoms of respiratory system	1481	0.9927	0.8677
rs2305480	17	38062196.0	GSDMB	949.0	Allergies, other	323	0.9865	0.8709
rs2305480	17	38062196.0	GSDMB	442.0	Other aneurysm	700	1.01	0.8711
rs2305480	17	38062196.0	GSDMB	580.14	Chronic glomerulonephritis, NOS	26	0.9556	0.8718
rs2305480	17	38062196.0	GSDMB	907.0	Injuries to the nervous system	78	1.026	0.8728
rs2305480	17	38062196.0	GSDMB	401.0	Hypertension	8185	0.9952	0.8728
rs2305480	17	38062196.0	GSDMB	429.1	Heart transplant/surgery	118	0.9790000000000001	0.8734
rs2305480	17	38062196.0	GSDMB	255.0	Disorders of adrenal glands	193	1.0170000000000001	0.8735
rs2305480	17	38062196.0	GSDMB	550.3	Femoral hernia	40	1.036	0.8736
rs2305480	17	38062196.0	GSDMB	854.0	Complications of cardiac/vascular device, implant, and graft	340	0.9875	0.8737
rs2305480	17	38062196.0	GSDMB	556.1	Ulceration of intestine	65	1.0290000000000001	0.8741
rs2305480	17	38062196.0	GSDMB	292.5	Transient alteration of awareness	119	0.9789	0.8741
rs2305480	17	38062196.0	GSDMB	526.4	Temporomandibular joint disorders	275	0.9861	0.8751
rs2305480	17	38062196.0	GSDMB	523.3	Periodontitis (acute or chronic)	418	0.9886	0.8755
rs2305480	17	38062196.0	GSDMB	333.4	Torsion dystonia	70	0.9737	0.8764
rs2305480	17	38062196.0	GSDMB	327.7	Sleep related movement disorders	336	0.9879	0.8784
rs2305480	17	38062196.0	GSDMB	529.0	Diseases and other conditions of the tongue	135	0.9813	0.879
rs2305480	17	38062196.0	GSDMB	531.0	Peptic ulcer (excl. esophageal)	784	1.0090000000000001	0.8799
rs2305480	17	38062196.0	GSDMB	694.4	Congenital pigmentary anomalies of skin	36	0.9653	0.8817
rs2305480	17	38062196.0	GSDMB	575.7	Other disorders of gallbladder	72	1.025	0.883
rs2305480	17	38062196.0	GSDMB	580.32	Nephritis and nephropathy with pathological lesion	65	0.9742	0.8833
rs2305480	17	38062196.0	GSDMB	285.0	Other anemias	3459	0.9955	0.8838
rs2305480	17	38062196.0	GSDMB	440.1	Atherosclerosis of renal artery	285	1.014	0.884
rs2305480	17	38062196.0	GSDMB	300.8	Acute reaction to stress	339	1.012	0.8846
rs2305480	17	38062196.0	GSDMB	285.9	Anemia NOS	2860	1.005	0.8847
rs2305480	17	38062196.0	GSDMB	38.3	Bacteremia	237	0.9867	0.8862
rs2305480	17	38062196.0	GSDMB	565.1	Anal and rectal polyp	338	0.9886	0.8873
rs2305480	17	38062196.0	GSDMB	510.0	Other diseases of lung	1180	1.006	0.8885
rs2305480	17	38062196.0	GSDMB	429.9	Cardiac complications, not elsewhere classified	153	1.0170000000000001	0.8888
rs2305480	17	38062196.0	GSDMB	277.51	Lipoprotein disorders	178	0.9848	0.8889
rs2305480	17	38062196.0	GSDMB	384.0	Other disorders of tympanic membrane	116	1.0190000000000001	0.89
rs2305480	17	38062196.0	GSDMB	204.12	Lymphoid leukemia, chronic	79	1.022	0.8904
rs2305480	17	38062196.0	GSDMB	184.2	Cancer of other female genital organs	35	0.9683	0.894
rs2305480	17	38062196.0	GSDMB	411.3	Angina pectoris	1362	1.006	0.8942
rs2305480	17	38062196.0	GSDMB	290.2	Delirium due to conditions classified elsewhere	157	0.9845	0.8942
rs2305480	17	38062196.0	GSDMB	41.4	E. coli	201	1.014	0.8946
rs2305480	17	38062196.0	GSDMB	530.13	Barrett's esophagus	153	0.9847	0.8953
rs2305480	17	38062196.0	GSDMB	500.1	Extrinsic allergic alveolitis	32	0.9674	0.8955
rs2305480	17	38062196.0	GSDMB	527.7	Disturbance of salivary secretion	60	0.9761	0.8958
rs2305480	17	38062196.0	GSDMB	189.0	Cancer of urinary organs (incl. kidney and bladder)	448	1.0090000000000001	0.8959
rs2305480	17	38062196.0	GSDMB	533.0	Heartburn	160	0.9852	0.898
rs2305480	17	38062196.0	GSDMB	426.21	First degree AV block	476	1.01	0.8982
rs2305480	17	38062196.0	GSDMB	394.1	Mitral valve stenosis and/or aortic valve stenosis	407	0.9905	0.8984
rs2305480	17	38062196.0	GSDMB	386.1	Meniere's disease	65	1.023	0.9
rs2305480	17	38062196.0	GSDMB	41.21	Rheumatic fever / chorea	33	1.031	0.9014
rs2305480	17	38062196.0	GSDMB	250.6	Polyneuropathy in diabetes	539	1.008	0.902
rs2305480	17	38062196.0	GSDMB	313.1	Attention deficit hyperactivity disorder	59	1.023	0.9023
rs2305480	17	38062196.0	GSDMB	348.0	Other conditions of brain	205	1.012	0.9023
rs2305480	17	38062196.0	GSDMB	292.0	Neurological disorders due to brain damage	1252	1.006	0.9028
rs2305480	17	38062196.0	GSDMB	550.1	Inguinal hernia	983	0.9936	0.9028
rs2305480	17	38062196.0	GSDMB	870.0	Open wounds of head; neck; and trunk	912	0.9937	0.9031
rs2305480	17	38062196.0	GSDMB	578.0	Gastrointestinal hemorrhage	1948	0.9955	0.9041
rs2305480	17	38062196.0	GSDMB	526.0	Diseases of the jaws	548	1.008	0.9044
rs2305480	17	38062196.0	GSDMB	530.6	Diverticulum of esophagus, acquired	37	1.0290000000000001	0.9047
rs2305480	17	38062196.0	GSDMB	502.0	Postinflammatory pulmonary fibrosis	284	0.9897	0.9048
rs2305480	17	38062196.0	GSDMB	611.0	Abnormal findings on mammogram or breast exam	2248	1.005	0.9051
rs2305480	17	38062196.0	GSDMB	614.0	Inflammatory diseases of female pelvic organs	754	1.0070000000000001	0.9053
rs2305480	17	38062196.0	GSDMB	474.0	Acute and chronic tonsillitis	146	0.9851	0.9055
rs2305480	17	38062196.0	GSDMB	695.6	Prurigo	274	0.9896	0.9074
rs2305480	17	38062196.0	GSDMB	367.8	Hypermetropia	2420	0.9946	0.9085
rs2305480	17	38062196.0	GSDMB	962.0	Poisoning by hormones and synthetic substitutes	159	1.013	0.9087
rs2305480	17	38062196.0	GSDMB	750.11	Esophageal atresia/tracheoesophageal fistula	54	0.9786	0.9114
rs2305480	17	38062196.0	GSDMB	350.3	Lack of coordination	331	0.991	0.9116
rs2305480	17	38062196.0	GSDMB	702.3	Scar conditions and fibrosis of skin	235	1.01	0.9132
rs2305480	17	38062196.0	GSDMB	261.4	Vitamin D deficiency	238	0.99	0.9146
rs2305480	17	38062196.0	GSDMB	250.22	Type 2 diabetes with renal manifestations	437	1.008	0.9149
rs2305480	17	38062196.0	GSDMB	550.5	Ventral hernia	252	1.01	0.915
rs2305480	17	38062196.0	GSDMB	735.4	Other acquired deformities of ankle and foot	403	0.9921	0.9158
rs2305480	17	38062196.0	GSDMB	519.9	Symptoms involving respiratory system and other chest symptoms	453	0.9928	0.9159999999999999
rs2305480	17	38062196.0	GSDMB	602.0	Other disorders of prostate	293	0.9893	0.9166
rs2305480	17	38062196.0	GSDMB	285.1	Acute posthemorrhagic anemia	679	0.9940000000000001	0.9176
rs2305480	17	38062196.0	GSDMB	795.0	Other and nonspecific abnormal cytological, histological and immunological findings	44	0.9781	0.9179999999999999
rs2305480	17	38062196.0	GSDMB	394.0	Chronic rheumatic disease of the heart valves	860	0.9945	0.9187
rs2305480	17	38062196.0	GSDMB	710.0	Osteomyelitis, periostitis, and other infections involving bone	293	0.9915	0.9192
rs2305480	17	38062196.0	GSDMB	556.11	Angiodysplasia of intestine (without mention of hemorrhage)	31	1.0270000000000001	0.9194
rs2305480	17	38062196.0	GSDMB	184.0	Cancer of other female genital organs	106	0.986	0.9198
rs2305480	17	38062196.0	GSDMB	260.5	Abnormal loss of weight and underweight	266	1.0090000000000001	0.9202
rs2305480	17	38062196.0	GSDMB	726.0	Peripheral enthesopathies and allied syndromes	4607	0.9967	0.9205
rs2305480	17	38062196.0	GSDMB	509.1	Respiratory failure	279	0.9914	0.9208
rs2305480	17	38062196.0	GSDMB	604.3	Peyronie's disease	44	1.022	0.9233
rs2305480	17	38062196.0	GSDMB	693.0	Circumscribed scleroderma	143	0.9885	0.9233
rs2305480	17	38062196.0	GSDMB	704.1	Alopecia	209	0.9906	0.9245
rs2305480	17	38062196.0	GSDMB	158.0	Neoplasm of unspecified nature of digestive system	123	0.988	0.9254
rs2305480	17	38062196.0	GSDMB	425.2	Secondary/extrinsic cardiomyopathies	46	0.9806	0.9259999999999999
rs2305480	17	38062196.0	GSDMB	565.0	Anal and rectal conditions	967	0.9954	0.9261
rs2305480	17	38062196.0	GSDMB	597.1	Urethral stricture (not specified as infectious)	124	1.012	0.9268
rs2305480	17	38062196.0	GSDMB	379.4	Anomalies of pupillary function	40	1.02	0.9273
rs2305480	17	38062196.0	GSDMB	791.0	Gangrene	66	0.9842	0.9279999999999999
rs2305480	17	38062196.0	GSDMB	695.7	Lichen	88	0.9866	0.9294
rs2305480	17	38062196.0	GSDMB	250.12	Type 1 diabetes with renal manifestations	65	1.016	0.9299
rs2305480	17	38062196.0	GSDMB	213.0	Benign neoplasm of bone and articular cartilage	54	0.9832	0.9306
rs2305480	17	38062196.0	GSDMB	687.2	Localized superficial swelling, mass, or lump	306	1.0070000000000001	0.9309
rs2305480	17	38062196.0	GSDMB	733.6	Costochondritis	45	1.018	0.9313
rs2305480	17	38062196.0	GSDMB	290.16	Vascular dementia	162	0.9898	0.9317
rs2305480	17	38062196.0	GSDMB	426.2	Atrioventricular [AV] block	759	1.005	0.9321
rs2305480	17	38062196.0	GSDMB	172.3	Carcinoma in situ of skin	325	0.9932	0.9329999999999999
rs2305480	17	38062196.0	GSDMB	332.0	Parkinson's disease	252	0.9923	0.9332
rs2305480	17	38062196.0	GSDMB	315.2	Speech and language disorder	133	1.01	0.9334
rs2305480	17	38062196.0	GSDMB	296.0	Mood disorders	2802	0.9972	0.9337
rs2305480	17	38062196.0	GSDMB	564.9	Personal history of diseases of digestive system	56	1.016	0.9342
rs2305480	17	38062196.0	GSDMB	245.0	Thyroiditis	174	0.9911	0.935
rs2305480	17	38062196.0	GSDMB	275.3	Disorders of magnesium metabolism	198	0.9918	0.9359
rs2305480	17	38062196.0	GSDMB	634.0	Miscarriage; stillbirth	44	1.018	0.9363
rs2305480	17	38062196.0	GSDMB	41.0	Bacterial infection NOS	1040	0.9963	0.9373
rs2305480	17	38062196.0	GSDMB	516.0	Abnormal sputum	204	1.008	0.9381
rs2305480	17	38062196.0	GSDMB	226.0	Benign neoplasm of thyroid glands	46	1.016	0.9386
rs2305480	17	38062196.0	GSDMB	619.5	Noninflammatory disorders of vulva and perineum	93	0.9889	0.9406
rs2305480	17	38062196.0	GSDMB	204.1	Lymphoid leukemia	85	1.011	0.9414
rs2305480	17	38062196.0	GSDMB	972.1	Cardiac rhythm regulators causing adverse effects in therapeutic use	50	0.9853	0.9422
rs2305480	17	38062196.0	GSDMB	967.0	Adverse effects of sedatives or other central nervous system depressants and anesthetics	73	0.988	0.9428
rs2305480	17	38062196.0	GSDMB	911.0	Blister	43	0.9845	0.943
rs2305480	17	38062196.0	GSDMB	747.12	Valvular heart disease/ heart chambers	48	1.014	0.9444
rs2305480	17	38062196.0	GSDMB	227.0	Benign neoplasm of other endocrine glands and related structures	131	0.9915	0.9456
rs2305480	17	38062196.0	GSDMB	624.1	Dystrophy of female genital tract	34	1.016	0.9471
rs2305480	17	38062196.0	GSDMB	300.0	Anxiety, phobic and dissociative disorders	2477	0.9976	0.948
rs2305480	17	38062196.0	GSDMB	302.1	Decreased libido	34	1.016	0.9484
rs2305480	17	38062196.0	GSDMB	619.3	Noninflammatory disorders of cervix	59	0.9881	0.9487
rs2305480	17	38062196.0	GSDMB	300.11	Generalized anxiety disorder	249	1.006	0.9493
rs2305480	17	38062196.0	GSDMB	575.0	Other biliary tract disease	285	0.9947	0.9503
rs2305480	17	38062196.0	GSDMB	132.0	Infestation (lice, mites)	55	0.9882	0.9507
rs2305480	17	38062196.0	GSDMB	509.0	Respiratory failure; insufficiency; arrest	533	0.9962	0.9521
rs2305480	17	38062196.0	GSDMB	747.1	Cardiac congenital anomalies	197	1.006	0.9526
rs2305480	17	38062196.0	GSDMB	367.2	Astigmatism	3799	0.9973	0.9528
rs2305480	17	38062196.0	GSDMB	358.1	Myasthenia gravis	31	1.015	0.955
rs2305480	17	38062196.0	GSDMB	242.2	Toxic multinodular goiter	42	1.012	0.9552
rs2305480	17	38062196.0	GSDMB	525.1	Loss of teeth or edentulism	163	0.9937	0.9558
rs2305480	17	38062196.0	GSDMB	250.24	Type 2 diabetes with neurological manifestations	644	1.003	0.9568
rs2305480	17	38062196.0	GSDMB	426.92	Cardiac defibrillator in situ	130	0.993	0.9571
rs2305480	17	38062196.0	GSDMB	371.2	Conjunctivitis, noninfectious	424	0.9959	0.9584
rs2305480	17	38062196.0	GSDMB	711.1	Pyogenic arthritis	59	0.9905	0.9590000000000001
rs2305480	17	38062196.0	GSDMB	457.3	Encounter for long-term (current) use of aspirin	246	1.005	0.9615
rs2305480	17	38062196.0	GSDMB	530.2	Esophageal bleeding (varices/hemorrhage)	56	0.9908	0.9615
rs2305480	17	38062196.0	GSDMB	574.11	Cholelithiasis with acute cholecystitis	82	0.9927	0.9627
rs2305480	17	38062196.0	GSDMB	695.1	Toxic erythema	28	0.9879	0.9636
rs2305480	17	38062196.0	GSDMB	741.1	Ankylosis of joint	127	0.9941	0.9638
rs2305480	17	38062196.0	GSDMB	362.0	Other retinal disorders	3146	1.002	0.9641
rs2305480	17	38062196.0	GSDMB	240.0	Simple and unspecified goiter	380	1.003	0.9652
rs2305480	17	38062196.0	GSDMB	303.31	Gastrointestinal malfunction arising from mental factors	31	0.9889	0.9653
rs2305480	17	38062196.0	GSDMB	395.0	Heart valve disorders	1812	1.002	0.9655
rs2305480	17	38062196.0	GSDMB	755.1	Congenital deformities of feet	213	0.9957	0.9656
rs2305480	17	38062196.0	GSDMB	687.4	Disturbance of skin sensation	1661	1.002	0.9657
rs2305480	17	38062196.0	GSDMB	710.1	Osteomyelitis	241	1.003	0.9709
rs2305480	17	38062196.0	GSDMB	514.1	Abnormal results of function study of pulmonary system	25	0.99	0.972
rs2305480	17	38062196.0	GSDMB	871.1	Open wound of hand except finger(s)	272	0.9969	0.9723
rs2305480	17	38062196.0	GSDMB	858.0	Complication of internal orthopedic device	373	1.003	0.9724
rs2305480	17	38062196.0	GSDMB	698.0	Pruritus and related conditions	502	1.002	0.973
rs2305480	17	38062196.0	GSDMB	601.1	Prostatitis	316	1.003	0.9761
rs2305480	17	38062196.0	GSDMB	742.9	Other derangement of joint	249	0.9973	0.9766
rs2305480	17	38062196.0	GSDMB	274.11	Gouty arthropathy	226	0.9972	0.9767
rs2305480	17	38062196.0	GSDMB	574.3	Cholecystitis without cholelithiasis	222	1.003	0.9785
rs2305480	17	38062196.0	GSDMB	795.8	Abnormal tumor markers, elevated CEA or CA 125	30	1.006	0.9828
rs2305480	17	38062196.0	GSDMB	706.3	Seborrhea	37	0.9953	0.9839
rs2305480	17	38062196.0	GSDMB	136.0	Other infectious and parasitic diseases	50	1.004	0.9848
rs2305480	17	38062196.0	GSDMB	368.2	Diplopia and disorders of binocular vision	241	0.9983	0.9851
rs2305480	17	38062196.0	GSDMB	722.9	Other and unspecified disc disorder	102	0.9974	0.9855
rs2305480	17	38062196.0	GSDMB	363.3	Chorioretinal scars	118	1.002	0.9858
rs2305480	17	38062196.0	GSDMB	516.1	Hemoptysis	183	0.9981	0.9862
rs2305480	17	38062196.0	GSDMB	348.2	Cerebral edema and compression of brain	39	1.004	0.9865
rs2305480	17	38062196.0	GSDMB	250.25	Diabetes type 2 with peripheral circulatory disorders	153	1.002	0.9869
rs2305480	17	38062196.0	GSDMB	513.8	Disorders of diaphragm	38	0.9967	0.9886
rs2305480	17	38062196.0	GSDMB	851.0	Complications of transplants and reattached limbs	70	0.9976	0.9888
rs2305480	17	38062196.0	GSDMB	732.0	Osteochondropathies	38	0.9968	0.9890000000000001
rs2305480	17	38062196.0	GSDMB	453.0	Chronic venous hypertension	31	1.003	0.9892
rs2305480	17	38062196.0	GSDMB	365.0	Glaucoma	2586	1.001	0.9894
rs2305480	17	38062196.0	GSDMB	946.0	Anaphylactic shock NOS	99	0.9982	0.9903
rs2305480	17	38062196.0	GSDMB	573.8	Other specified disorders of liver	202	0.9990000000000001	0.9918
rs2305480	17	38062196.0	GSDMB	368.1	Amblyopia	175	1.001	0.9929
rs2305480	17	38062196.0	GSDMB	870.1	Open wound or laceration of eye or eyelid	32	1.002	0.9931
rs2305480	17	38062196.0	GSDMB	402.0	Elevated blood pressure reading without diagnosis of hypertension	1773	0.9996	0.9933
rs2305480	17	38062196.0	GSDMB	738.0	Other acquired musculoskeletal deformity	353	1.001	0.9936
rs2305480	17	38062196.0	GSDMB	358.0	Myoneural disorders	39	1.002	0.9939
rs2305480	17	38062196.0	GSDMB	277.7	Dysmetabolic syndrome X	112	0.9992	0.9952
rs2305480	17	38062196.0	GSDMB	527.8	Other specified diseases of the salivary glands	53	1.001	0.9954
rs2305480	17	38062196.0	GSDMB	275.1	Disorders of iron metabolism	40	0.9995	0.9981
rs2305480	17	38062196.0	GSDMB	296.2	Depression	2656	1.0	0.9982
rs2305480	17	38062196.0	GSDMB	302.0	Sexual and gender identity disorders	163	1.0	0.9986
rs2305480	17	38062196.0	GSDMB	443.9	Peripheral vascular disease, unspecified	1622	1.0	0.9988
rs2305480	17	38062196.0	GSDMB	716.1	Unspecified polyarthropathy or polyarthritis	92	1.0	0.9989
