snp	chromosome	basepair	gene	phewas_code	phewas_string	cases	odds_ratio	p
rs907092	17	37922259.0	IKZF3	960.1	Adverse effects of antibacterials (not penicillins)	53	1.035	0.8609
rs907092	17	37922259.0	IKZF3	716.1	Unspecified polyarthropathy or polyarthritis	92	1.026	0.8609
rs907092	17	37922259.0	IKZF3	212.0	Benign neoplasm of respiratory and intrathoracic organs	49	1.036	0.861
rs907092	17	37922259.0	IKZF3	592.1	Cystitis	471	1.013	0.8612
rs907092	17	37922259.0	IKZF3	874.0	Complication of amputation stump	40	1.04	0.8628
rs907092	17	37922259.0	IKZF3	473.3	Paralysis/spasm of vocal cords or larynx	72	1.0290000000000001	0.8628
rs907092	17	37922259.0	IKZF3	755.0	Congenital anomalies of limbs	278	0.9848	0.8628
rs907092	17	37922259.0	IKZF3	514.0	Abnormal findings examination of lungs	756	0.9903	0.8636
rs907092	17	37922259.0	IKZF3	595.0	Hydronephrosis	191	0.9825	0.8644
rs907092	17	37922259.0	IKZF3	614.0	Inflammatory diseases of female pelvic organs	754	1.01	0.8648
rs907092	17	37922259.0	IKZF3	427.22	Atrial flutter	463	0.9873	0.8649
rs907092	17	37922259.0	IKZF3	440.1	Atherosclerosis of renal artery	285	0.9841	0.8657
rs907092	17	37922259.0	IKZF3	401.1	Essential hypertension	8134	1.005	0.8666
rs907092	17	37922259.0	IKZF3	960.0	Poisoning by antibiotics	590	1.011	0.8682
rs907092	17	37922259.0	IKZF3	949.0	Allergies, other	323	0.9863	0.8686
rs907092	17	37922259.0	IKZF3	253.3	Posterior pituitary disorders	53	0.9683	0.8697
rs907092	17	37922259.0	IKZF3	41.4	E. coli	201	1.0170000000000001	0.8699
rs907092	17	37922259.0	IKZF3	458.0	Hypotension	1167	0.9926	0.8699
rs907092	17	37922259.0	IKZF3	533.0	Heartburn	160	1.0190000000000001	0.871
rs907092	17	37922259.0	IKZF3	350.6	Disturbances of sensation of smell and taste	69	1.028	0.8712
rs907092	17	37922259.0	IKZF3	430.2	Intracerebral hemorrhage	70	0.9729	0.8713
rs907092	17	37922259.0	IKZF3	272.1	Hyperlipidemia	7893	0.9948	0.8740000000000001
rs907092	17	37922259.0	IKZF3	264.2	Failure to thrive	144	1.0190000000000001	0.8742
rs907092	17	37922259.0	IKZF3	250.25	Diabetes type 2 with peripheral circulatory disorders	153	1.018	0.8753
rs907092	17	37922259.0	IKZF3	580.32	Nephritis and nephropathy with pathological lesion	65	1.028	0.8765
rs907092	17	37922259.0	IKZF3	426.23	Second degree AV block	96	0.9765	0.8767
rs907092	17	37922259.0	IKZF3	585.31	Renal dialysis	127	0.9807	0.8783
rs907092	17	37922259.0	IKZF3	386.2	Peripheral or central vertigo	481	0.9897	0.8805
rs907092	17	37922259.0	IKZF3	781.0	Symptoms involving nervous and musculoskeletal systems	294	0.9875	0.8807
rs907092	17	37922259.0	IKZF3	204.12	Lymphoid leukemia, chronic	79	0.9763	0.8808
rs907092	17	37922259.0	IKZF3	536.3	Gastroparesis	54	1.03	0.8813
rs907092	17	37922259.0	IKZF3	836.0	Traumatic arthropathy	63	1.0270000000000001	0.882
rs907092	17	37922259.0	IKZF3	636.3	Hemorrhage in early pregnancy	28	0.9591	0.8825
rs907092	17	37922259.0	IKZF3	695.6	Prurigo	274	1.013	0.8832
rs907092	17	37922259.0	IKZF3	426.0	Cardiac conduction disorders	2685	1.006	0.8841
rs907092	17	37922259.0	IKZF3	550.5	Ventral hernia	252	1.013	0.8856
rs907092	17	37922259.0	IKZF3	250.22	Type 2 diabetes with renal manifestations	437	1.01	0.8868
rs907092	17	37922259.0	IKZF3	626.2	Dysmenorrhea	151	0.9792	0.8868
rs907092	17	37922259.0	IKZF3	70.0	Viral hepatitis	255	1.013	0.8872
rs907092	17	37922259.0	IKZF3	292.4	Altered mental status	270	0.9875	0.8896
rs907092	17	37922259.0	IKZF3	242.2	Toxic multinodular goiter	42	1.031	0.89
rs907092	17	37922259.0	IKZF3	747.0	Cardiac and circulatory congenital anomalies	245	0.9875	0.8917
rs907092	17	37922259.0	IKZF3	149.1	Cancer of oropharynx	30	0.965	0.8919
rs907092	17	37922259.0	IKZF3	290.16	Vascular dementia	162	1.016	0.8922
rs907092	17	37922259.0	IKZF3	733.6	Costochondritis	45	1.0290000000000001	0.8926
rs907092	17	37922259.0	IKZF3	795.8	Abnormal tumor markers, elevated CEA or CA 125	30	0.9656	0.893
rs907092	17	37922259.0	IKZF3	364.5	Corneal dystrophy	253	1.013	0.8935
rs907092	17	37922259.0	IKZF3	474.0	Acute and chronic tonsillitis	146	0.9835	0.894
rs907092	17	37922259.0	IKZF3	855.0	Complication of nervous system device, implant, and graft	33	1.034	0.8945
rs907092	17	37922259.0	IKZF3	966.0	Poisoning by anticonvulsants and anti-Parkinsonism drugs	43	0.9716	0.8951
rs907092	17	37922259.0	IKZF3	783.0	Fever of unknown origin	1564	1.005	0.8959999999999999
rs907092	17	37922259.0	IKZF3	619.5	Noninflammatory disorders of vulva and perineum	93	1.0190000000000001	0.897
rs907092	17	37922259.0	IKZF3	965.3	Salicylates causing adverse effects in therapeutic use	38	1.03	0.8987
rs907092	17	37922259.0	IKZF3	365.0	Glaucoma	2586	1.005	0.8989
rs907092	17	37922259.0	IKZF3	411.3	Angina pectoris	1362	0.9942	0.8989
rs907092	17	37922259.0	IKZF3	426.21	First degree AV block	476	1.01	0.8997
rs907092	17	37922259.0	IKZF3	255.9	Other disorders of adrenal glands	88	0.9814	0.9013
rs907092	17	37922259.0	IKZF3	575.1	Cholangitis	51	1.025	0.9025
rs907092	17	37922259.0	IKZF3	411.4	Coronary atherosclerosis	3499	0.9961	0.9028
rs907092	17	37922259.0	IKZF3	530.6	Diverticulum of esophagus, acquired	37	0.972	0.9038
rs907092	17	37922259.0	IKZF3	426.2	Atrioventricular [AV] block	759	0.9924	0.9039
rs907092	17	37922259.0	IKZF3	285.9	Anemia NOS	2860	0.9961	0.9054
rs907092	17	37922259.0	IKZF3	220.0	Benign neoplasm of ovary	80	0.981	0.9057
rs907092	17	37922259.0	IKZF3	110.1	Dermatophytosis	1989	0.9955	0.9058
rs907092	17	37922259.0	IKZF3	695.42	Systemic lupus erythematosus	98	1.0170000000000001	0.9063
rs907092	17	37922259.0	IKZF3	695.2	Bullous dermatoses	41	1.026	0.9088
rs907092	17	37922259.0	IKZF3	396.0	Abnormal heart sounds	696	1.006	0.9094
rs907092	17	37922259.0	IKZF3	351.0	Other peripheral nerve disorders	2286	1.004	0.9096
rs907092	17	37922259.0	IKZF3	711.1	Pyogenic arthritis	59	0.9796	0.9114
rs907092	17	37922259.0	IKZF3	695.0	Erythematous conditions	1405	1.005	0.9122
rs907092	17	37922259.0	IKZF3	513.31	Apnea	34	0.9739	0.9138
rs907092	17	37922259.0	IKZF3	344.0	Other paralytic syndromes	97	1.015	0.9162
rs907092	17	37922259.0	IKZF3	578.9	Hemorrhage of gastrointestinal tract	682	1.006	0.9182
rs907092	17	37922259.0	IKZF3	429.1	Heart transplant/surgery	118	1.014	0.9188
rs907092	17	37922259.0	IKZF3	313.1	Attention deficit hyperactivity disorder	59	1.0190000000000001	0.9197
rs907092	17	37922259.0	IKZF3	574.3	Cholecystitis without cholelithiasis	222	0.9904	0.9201
rs907092	17	37922259.0	IKZF3	724.1	Disorders of sacrum	358	0.9919	0.9203
rs907092	17	37922259.0	IKZF3	713.0	Arthropathy associated with other disorders classified elsewhere	48	0.9796	0.9203
rs907092	17	37922259.0	IKZF3	773.0	Pain in limb	4913	0.9969	0.9214
rs907092	17	37922259.0	IKZF3	324.0	Other CNS infection and poliomyelitis	59	0.9822	0.9226
rs907092	17	37922259.0	IKZF3	790.0	Nonspecific findings on examination of blood	221	0.9906	0.9232
rs907092	17	37922259.0	IKZF3	271.3	Intestinal disaccharidase deficiencies and disaccharide malabsorption	656	1.006	0.9242
rs907092	17	37922259.0	IKZF3	447.0	Other disorders of arteries and arterioles	354	1.008	0.9243
rs907092	17	37922259.0	IKZF3	962.0	Poisoning by hormones and synthetic substitutes	159	1.011	0.9246
rs907092	17	37922259.0	IKZF3	174.0	Breast cancer	705	1.006	0.9247
rs907092	17	37922259.0	IKZF3	184.2	Cancer of other female genital organs	35	0.9775	0.9248
rs907092	17	37922259.0	IKZF3	550.4	Umbilical hernia	274	1.008	0.9255
rs907092	17	37922259.0	IKZF3	425.2	Secondary/extrinsic cardiomyopathies	46	0.9806	0.9258
rs907092	17	37922259.0	IKZF3	537.1	Lesions of stomach and duodenum	34	1.023	0.9261
rs907092	17	37922259.0	IKZF3	371.21	Allergic conjunctivitis	328	1.008	0.927
rs907092	17	37922259.0	IKZF3	681.3	Cellulitis and abscess of arm/hand	326	0.9927	0.9273
rs907092	17	37922259.0	IKZF3	578.0	Gastrointestinal hemorrhage	1948	1.003	0.9289
rs907092	17	37922259.0	IKZF3	613.8	Other specified disorders of breast	429	1.0070000000000001	0.9293
rs907092	17	37922259.0	IKZF3	753.0	Congenital anomalies of the eye	365	0.9932	0.9301
rs907092	17	37922259.0	IKZF3	429.9	Cardiac complications, not elsewhere classified	153	0.99	0.9319
rs907092	17	37922259.0	IKZF3	716.9	Arthropathy NOS	599	0.9948	0.932
rs907092	17	37922259.0	IKZF3	362.2	Degeneration of macula and posterior pole of retina	2304	0.9962	0.9323
rs907092	17	37922259.0	IKZF3	38.0	Septicemia	605	0.995	0.9332
rs907092	17	37922259.0	IKZF3	348.2	Cerebral edema and compression of brain	39	1.0190000000000001	0.9336
rs907092	17	37922259.0	IKZF3	726.0	Peripheral enthesopathies and allied syndromes	4607	0.9973	0.9338
rs907092	17	37922259.0	IKZF3	283.0	Acquired hemolytic anemias	34	0.98	0.9338
rs907092	17	37922259.0	IKZF3	260.5	Abnormal loss of weight and underweight	266	0.9927	0.9341
rs907092	17	37922259.0	IKZF3	977.0	Personal history of allergy to medicinal agents	310	0.9931	0.9354
rs907092	17	37922259.0	IKZF3	189.4	Malignant neoplasm of other urinary organs	58	1.015	0.9357
rs907092	17	37922259.0	IKZF3	245.2	Chronic lymphocytic thyroiditis	118	1.011	0.9357
rs907092	17	37922259.0	IKZF3	529.6	Glossodynia	40	1.018	0.9364
rs907092	17	37922259.0	IKZF3	693.0	Circumscribed scleroderma	143	1.0090000000000001	0.9381
rs907092	17	37922259.0	IKZF3	440.0	Atherosclerosis	2013	1.003	0.9383
rs907092	17	37922259.0	IKZF3	246.0	Other disorders of thyroid	212	0.9925	0.9397
rs907092	17	37922259.0	IKZF3	402.0	Elevated blood pressure reading without diagnosis of hypertension	1773	1.004	0.9398
rs907092	17	37922259.0	IKZF3	371.2	Conjunctivitis, noninfectious	424	0.9940000000000001	0.9399
rs907092	17	37922259.0	IKZF3	556.0	Ulceration of the lower GI tract	82	1.012	0.9405
rs907092	17	37922259.0	IKZF3	516.0	Abnormal sputum	204	0.9925	0.9406
rs907092	17	37922259.0	IKZF3	573.8	Other specified disorders of liver	202	1.008	0.9409
rs907092	17	37922259.0	IKZF3	443.9	Peripheral vascular disease, unspecified	1622	0.9968	0.9414
rs907092	17	37922259.0	IKZF3	962.2	Insulins and antidiabetic agents causing adverse effects in therapeutic use	45	1.016	0.9416
rs907092	17	37922259.0	IKZF3	604.3	Peyronie's disease	44	0.9842	0.9428
rs907092	17	37922259.0	IKZF3	556.11	Angiodysplasia of intestine (without mention of hemorrhage)	31	1.018	0.9436
rs907092	17	37922259.0	IKZF3	741.0	Symptoms and disorders of the joints	1520	0.9971	0.9440000000000001
rs907092	17	37922259.0	IKZF3	795.0	Other and nonspecific abnormal cytological, histological and immunological findings	44	0.9851	0.9444
rs907092	17	37922259.0	IKZF3	158.0	Neoplasm of unspecified nature of digestive system	123	0.9911	0.9445
rs907092	17	37922259.0	IKZF3	411.9	Other acute and subacute forms of ischemic heart disease	42	1.016	0.9446
rs907092	17	37922259.0	IKZF3	426.3	Bundle branch block	642	1.005	0.9447
rs907092	17	37922259.0	IKZF3	858.0	Complication of internal orthopedic device	373	1.005	0.9448
rs907092	17	37922259.0	IKZF3	182.0	Malignant neoplasm of uterus	129	0.9912	0.9449
rs907092	17	37922259.0	IKZF3	274.11	Gouty arthropathy	226	1.0070000000000001	0.9457
rs907092	17	37922259.0	IKZF3	250.42	Other abnormal glucose	1078	1.003	0.9467
rs907092	17	37922259.0	IKZF3	851.0	Complications of transplants and reattached limbs	70	0.9889	0.9479
rs907092	17	37922259.0	IKZF3	367.0	Disorders of refraction and accommodation; blindness and low vision	6059	0.9977	0.9497
rs907092	17	37922259.0	IKZF3	394.1	Mitral valve stenosis and/or aortic valve stenosis	407	0.9953	0.9498
rs907092	17	37922259.0	IKZF3	375.1	Dry eyes	1549	1.003	0.9501
rs907092	17	37922259.0	IKZF3	277.5	Other disorders of lipoid metabolism	263	0.9946	0.9516
rs907092	17	37922259.0	IKZF3	592.0	Cystitis and urethritis	535	1.004	0.9527
rs907092	17	37922259.0	IKZF3	512.3	Abnormal chest sounds	118	1.0070000000000001	0.9566
rs907092	17	37922259.0	IKZF3	213.0	Benign neoplasm of bone and articular cartilage	54	0.9895	0.9566
rs907092	17	37922259.0	IKZF3	300.1	Anxiety disorder	1725	0.9978	0.9573
rs907092	17	37922259.0	IKZF3	736.2	Acquired deformities of finger	113	1.0070000000000001	0.9595
rs907092	17	37922259.0	IKZF3	296.2	Depression	2656	0.9983	0.9598
rs907092	17	37922259.0	IKZF3	747.11	Cardiac shunt/ heart septal defect	111	1.0070000000000001	0.9606
rs907092	17	37922259.0	IKZF3	333.4	Torsion dystonia	70	0.9917	0.9608
rs907092	17	37922259.0	IKZF3	296.0	Mood disorders	2802	1.002	0.9616
rs907092	17	37922259.0	IKZF3	457.3	Encounter for long-term (current) use of aspirin	246	1.005	0.9622
rs907092	17	37922259.0	IKZF3	355.0	Complex regional/central pain syndrome	50	0.9906	0.963
rs907092	17	37922259.0	IKZF3	250.11	Diabetes type 1 with ketoacidosis or uncontrolled diabetes	127	0.9941	0.9635
rs907092	17	37922259.0	IKZF3	363.3	Chorioretinal scars	118	1.006	0.9637
rs907092	17	37922259.0	IKZF3	360.2	progressive myopia	50	1.0090000000000001	0.9640000000000001
rs907092	17	37922259.0	IKZF3	327.71	Restless legs syndrome	240	0.996	0.9656
rs907092	17	37922259.0	IKZF3	277.51	Lipoprotein disorders	178	1.005	0.9657
rs907092	17	37922259.0	IKZF3	427.9	Palpitations	1262	0.998	0.9659
rs907092	17	37922259.0	IKZF3	556.1	Ulceration of intestine	65	0.9924	0.9659
rs907092	17	37922259.0	IKZF3	527.7	Disturbance of salivary secretion	60	0.9922	0.9659
rs907092	17	37922259.0	IKZF3	443.0	Peripheral vascular disease	1870	1.002	0.9662
rs907092	17	37922259.0	IKZF3	253.1	Pituitary hyperfunction	28	1.011	0.9666
rs907092	17	37922259.0	IKZF3	292.5	Transient alteration of awareness	119	0.9946	0.9677
rs907092	17	37922259.0	IKZF3	198.5	Secondary malignancy of brain/spine	66	0.993	0.9681
rs907092	17	37922259.0	IKZF3	327.5	Parasomnia	62	0.9929	0.9686
rs907092	17	37922259.0	IKZF3	38.2	Gram positive septicemia	69	1.0070000000000001	0.9689
rs907092	17	37922259.0	IKZF3	755.1	Congenital deformities of feet	213	0.9961	0.9692
rs907092	17	37922259.0	IKZF3	379.1	Scleritis and episcleritis	73	0.9936	0.9693
rs907092	17	37922259.0	IKZF3	277.7	Dysmetabolic syndrome X	112	0.995	0.9704
rs907092	17	37922259.0	IKZF3	278.3	Localized adiposity	37	0.9912	0.9704
rs907092	17	37922259.0	IKZF3	378.0	Strabismus and other disorders of binocular eye movements	524	0.9976	0.9707
rs907092	17	37922259.0	IKZF3	537.0	Other disorders of stomach and duodenum	270	0.9969	0.9727
rs907092	17	37922259.0	IKZF3	531.0	Peptic ulcer (excl. esophageal)	784	1.002	0.9747
rs907092	17	37922259.0	IKZF3	433.12	Cerebral atherosclerosis	67	0.9945	0.9754
rs907092	17	37922259.0	IKZF3	305.2	Eating disorder	64	0.9944	0.9754
rs907092	17	37922259.0	IKZF3	255.1	Adrenal hyperfunction	42	1.0070000000000001	0.9757
rs907092	17	37922259.0	IKZF3	575.7	Other disorders of gallbladder	72	1.005	0.9762
rs907092	17	37922259.0	IKZF3	555.1	Regional enteritis	110	1.004	0.9763
rs907092	17	37922259.0	IKZF3	361.0	Retinal detachments and defects	449	0.9978	0.9763
rs907092	17	37922259.0	IKZF3	871.1	Open wound of hand except finger(s)	272	1.003	0.9767
rs907092	17	37922259.0	IKZF3	250.21	Diabetes type 2 with ketoacidosis or uncontrolled diabetes	1112	1.001	0.977
rs907092	17	37922259.0	IKZF3	274.1	Gout	769	0.9985	0.9773
rs907092	17	37922259.0	IKZF3	459.7	Blood vessel replaced	79	0.9954	0.9773
rs907092	17	37922259.0	IKZF3	710.0	Osteomyelitis, periostitis, and other infections involving bone	293	1.002	0.9775
rs907092	17	37922259.0	IKZF3	327.7	Sleep related movement disorders	336	0.998	0.98
rs907092	17	37922259.0	IKZF3	303.31	Gastrointestinal malfunction arising from mental factors	31	1.006	0.9802
rs907092	17	37922259.0	IKZF3	41.0	Bacterial infection NOS	1040	0.9988	0.9802
rs907092	17	37922259.0	IKZF3	78.0	Viral warts & HPV	874	1.001	0.9808
rs907092	17	37922259.0	IKZF3	136.0	Other infectious and parasitic diseases	50	0.996	0.9840000000000001
rs907092	17	37922259.0	IKZF3	315.3	Mental retardation	27	1.005	0.9842
rs907092	17	37922259.0	IKZF3	300.0	Anxiety, phobic and dissociative disorders	2477	0.9993	0.9854
rs907092	17	37922259.0	IKZF3	567.0	Peritonitis and retroperitoneal infections	127	1.002	0.9857
rs907092	17	37922259.0	IKZF3	694.0	Dyschromia and Vitiligo	513	1.001	0.9865
rs907092	17	37922259.0	IKZF3	946.0	Anaphylactic shock NOS	99	0.9977	0.987
rs907092	17	37922259.0	IKZF3	601.1	Prostatitis	316	0.9986	0.988
rs907092	17	37922259.0	IKZF3	189.12	Malignant neoplasm of renal pelvis	26	0.9961	0.9889
rs907092	17	37922259.0	IKZF3	442.0	Other aneurysm	700	1.001	0.9897
rs907092	17	37922259.0	IKZF3	745.0	Pain in joint	7301	0.9996	0.9898
rs907092	17	37922259.0	IKZF3	315.2	Speech and language disorder	133	1.001	0.9922
rs907092	17	37922259.0	IKZF3	332.0	Parkinson's disease	252	0.9992	0.9929
rs907092	17	37922259.0	IKZF3	172.3	Carcinoma in situ of skin	325	0.9994	0.9936
rs907092	17	37922259.0	IKZF3	362.29	Macular degeneration (senile) of retina NOS	749	0.9995	0.9940000000000001
rs907092	17	37922259.0	IKZF3	272.9	Unspecified disorder of lipoid metabolism	598	1.001	0.9942
rs907092	17	37922259.0	IKZF3	369.5	Conjunctivitis, infectious	939	1.0	0.9947
rs907092	17	37922259.0	IKZF3	333.2	Myoclonus	60	0.9990000000000001	0.9955
rs907092	17	37922259.0	IKZF3	227.0	Benign neoplasm of other endocrine glands and related structures	131	0.9993	0.9957
rs907092	17	37922259.0	IKZF3	275.3	Disorders of magnesium metabolism	198	1.0	0.997
rs907092	17	37922259.0	IKZF3	180.3	Cervical intraepithelial neoplasia [CIN] [Cervical dysplasia]	228	1.0	0.9974
rs907092	17	37922259.0	IKZF3	738.0	Other acquired musculoskeletal deformity	353	1.0	0.9978
rs907092	17	37922259.0	IKZF3	513.4	Hyperventilation	54	1.0	0.9982
rs907092	17	37922259.0	IKZF3	302.0	Sexual and gender identity disorders	163	0.9998	0.9983
rs907092	17	37922259.0	IKZF3	189.0	Cancer of urinary organs (incl. kidney and bladder)	448	1.0	0.9997
rs907092	17	37922259.0	IKZF3	597.8	Urethral hypermobility/ISD	69	1.0	0.9998
