snp	chromosome	basepair	gene	phewas_code	phewas_string	cases	odds_ratio	p
rs8067378	17	38051348.0	*GSDMB	272.9	Unspecified disorder of lipoid metabolism	598	0.9794	0.8061
rs8067378	17	38051348.0	*GSDMB	703.0	Diseases of nail	994	0.9879	0.8065
rs8067378	17	38051348.0	*GSDMB	302.1	Decreased libido	34	0.9423	0.807
rs8067378	17	38051348.0	*GSDMB	911.0	Blister	43	0.9486	0.8072
rs8067378	17	38051348.0	*GSDMB	741.1	Ankylosis of joint	127	1.032	0.8075
rs8067378	17	38051348.0	*GSDMB	858.0	Complication of internal orthopedic device	373	1.018	0.8085
rs8067378	17	38051348.0	*GSDMB	440.2	Atherosclerosis of the extremities	1507	0.9884	0.8086
rs8067378	17	38051348.0	*GSDMB	251.1	Hypoglycemia	107	0.9670000000000001	0.8087
rs8067378	17	38051348.0	*GSDMB	202.21	Nodular lymphoma	69	1.042	0.8092
rs8067378	17	38051348.0	*GSDMB	745.0	Pain in joint	7301	0.9928	0.8092
rs8067378	17	38051348.0	*GSDMB	280.1	Iron deficiency anemias, unspecified or not due to blood loss	1044	0.9886	0.8109
rs8067378	17	38051348.0	*GSDMB	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament	69	1.042	0.8114
rs8067378	17	38051348.0	*GSDMB	426.91	Cardiac pacemaker in situ	506	0.9826	0.8122
rs8067378	17	38051348.0	*GSDMB	465.0	Acute upper respiratory infections of multiple or unspecified sites	3947	1.008	0.8163
rs8067378	17	38051348.0	*GSDMB	592.0	Cystitis and urethritis	535	1.016	0.8165
rs8067378	17	38051348.0	*GSDMB	530.2	Esophageal bleeding (varices/hemorrhage)	56	1.045	0.8169
rs8067378	17	38051348.0	*GSDMB	577.3	Cyst and pseudocyst of pancreas	67	0.9607	0.8172
rs8067378	17	38051348.0	*GSDMB	856.0	Vascular complications of surgery and medical procedures	76	1.037	0.8211
rs8067378	17	38051348.0	*GSDMB	274.11	Gouty arthropathy	226	1.022	0.8217
rs8067378	17	38051348.0	*GSDMB	627.22	Need for Hormone replacement therapy (postmenopausal)	575	1.02	0.8227
rs8067378	17	38051348.0	*GSDMB	290.12	Dementia with cerebral degenerations	82	0.9649	0.823
rs8067378	17	38051348.0	*GSDMB	453.0	Chronic venous hypertension	31	1.0590000000000002	0.8231
rs8067378	17	38051348.0	*GSDMB	250.22	Type 2 diabetes with renal manifestations	437	0.9843	0.8233
rs8067378	17	38051348.0	*GSDMB	793.2	Nonspecific abnormal findings on radiological and other examination of other intrathoracic organs (echocardiogram, etc)	503	1.015	0.8234
rs8067378	17	38051348.0	*GSDMB	426.23	Second degree AV block	96	0.9664	0.8238
rs8067378	17	38051348.0	*GSDMB	580.32	Nephritis and nephropathy with pathological lesion	65	0.9616	0.8239
rs8067378	17	38051348.0	*GSDMB	315.3	Mental retardation	27	0.9417	0.8268
rs8067378	17	38051348.0	*GSDMB	165.1	Cancer of bronchus; lung	336	1.0170000000000001	0.8274
rs8067378	17	38051348.0	*GSDMB	428.1	Congestive heart failure (CHF) NOS	1854	1.0090000000000001	0.8277
rs8067378	17	38051348.0	*GSDMB	364.1	Corneal opacity	186	1.024	0.8281
rs8067378	17	38051348.0	*GSDMB	283.0	Acquired hemolytic anemias	34	0.9491	0.8283
rs8067378	17	38051348.0	*GSDMB	159.0	Malignant neoplasm of other and ill-defined sites within the digestive organs and peritoneum	102	0.9701	0.8298
rs8067378	17	38051348.0	*GSDMB	291.4	Specific nonpsychotic mental disorders due to brain damage	435	0.9843	0.8299
rs8067378	17	38051348.0	*GSDMB	440.21	Atherosclerosis of native arteries of the extremities with ulceration or gangrene	266	1.021	0.8301
rs8067378	17	38051348.0	*GSDMB	753.0	Congenital anomalies of the eye	365	0.9836	0.8320000000000001
rs8067378	17	38051348.0	*GSDMB	939.0	Atopic/contact dermatitis due to other or unspecified	2732	1.008	0.8329
rs8067378	17	38051348.0	*GSDMB	362.6	Peripheral retinal degenerations	254	1.02	0.833
rs8067378	17	38051348.0	*GSDMB	362.2	Degeneration of macula and posterior pole of retina	2304	1.0090000000000001	0.833
rs8067378	17	38051348.0	*GSDMB	375.2	Epiphora	166	1.025	0.8333
rs8067378	17	38051348.0	*GSDMB	250.25	Diabetes type 2 with peripheral circulatory disorders	153	1.025	0.8336
rs8067378	17	38051348.0	*GSDMB	313.0	Pervasive developmental disorders	79	0.9671	0.8340000000000001
rs8067378	17	38051348.0	*GSDMB	285.1	Acute posthemorrhagic anemia	679	1.012	0.8345
rs8067378	17	38051348.0	*GSDMB	513.3	Hypoventilation	52	1.042	0.8357
rs8067378	17	38051348.0	*GSDMB	573.8	Other specified disorders of liver	202	0.9795	0.8364
rs8067378	17	38051348.0	*GSDMB	292.2	Mild cognitive impairment	59	0.9628	0.8374
rs8067378	17	38051348.0	*GSDMB	525.1	Loss of teeth or edentulism	163	0.9776	0.8405
rs8067378	17	38051348.0	*GSDMB	480.5	Bronchopneumonia and lung abscess	49	1.042	0.8406
rs8067378	17	38051348.0	*GSDMB	246.0	Other disorders of thyroid	212	1.02	0.841
rs8067378	17	38051348.0	*GSDMB	362.0	Other retinal disorders	3146	0.9924	0.8417
rs8067378	17	38051348.0	*GSDMB	947.0	Urticaria	361	0.9844	0.8425
rs8067378	17	38051348.0	*GSDMB	507.0	Pleurisy; pleural effusion	977	0.9904	0.843
rs8067378	17	38051348.0	*GSDMB	733.6	Costochondritis	45	0.9592	0.8449
rs8067378	17	38051348.0	*GSDMB	386.0	Vertiginous syndromes and other disorders of vestibular system	3002	1.006	0.8459
rs8067378	17	38051348.0	*GSDMB	224.0	Benign neoplasm of eye	332	1.015	0.8461
rs8067378	17	38051348.0	*GSDMB	960.1	Adverse effects of antibacterials (not penicillins)	53	1.0390000000000001	0.8466
rs8067378	17	38051348.0	*GSDMB	327.4	Insomnia	703	1.011	0.8467
rs8067378	17	38051348.0	*GSDMB	261.0	Vitamin deficiency	640	1.011	0.8477
rs8067378	17	38051348.0	*GSDMB	430.3	Subdural hemorrhage	73	1.032	0.8479
rs8067378	17	38051348.0	*GSDMB	260.5	Abnormal loss of weight and underweight	266	1.0170000000000001	0.85
rs8067378	17	38051348.0	*GSDMB	592.13	Chronic interstitial cystitis	29	1.052	0.8504
rs8067378	17	38051348.0	*GSDMB	180.0	Cervical cancer and dysplasia	263	1.018	0.8509
rs8067378	17	38051348.0	*GSDMB	380.1	Otitis externa	571	0.9884	0.8509
rs8067378	17	38051348.0	*GSDMB	686.1	Carbuncle and furuncle	94	1.028	0.8511
rs8067378	17	38051348.0	*GSDMB	710.0	Osteomyelitis, periostitis, and other infections involving bone	293	0.9844	0.8514
rs8067378	17	38051348.0	*GSDMB	383.0	Otosclerosis	101	1.0270000000000001	0.8529
rs8067378	17	38051348.0	*GSDMB	625.0	Pain and other symptoms associated with female genital organs	632	1.012	0.8533
rs8067378	17	38051348.0	*GSDMB	739.0	Contracture of joint	137	1.023	0.8537
rs8067378	17	38051348.0	*GSDMB	327.71	Restless legs syndrome	240	1.0170000000000001	0.8539
rs8067378	17	38051348.0	*GSDMB	977.0	Personal history of allergy to medicinal agents	310	1.016	0.8544
rs8067378	17	38051348.0	*GSDMB	459.7	Blood vessel replaced	79	0.9708	0.8544
rs8067378	17	38051348.0	*GSDMB	871.2	Open wound of finger(s)	761	0.9896	0.8556
rs8067378	17	38051348.0	*GSDMB	571.51	Cirrhosis of liver without mention of alcohol	120	1.024	0.8564
rs8067378	17	38051348.0	*GSDMB	386.1	Meniere's disease	65	0.9684	0.8564
rs8067378	17	38051348.0	*GSDMB	496.1	Emphysema	283	1.016	0.8575
rs8067378	17	38051348.0	*GSDMB	428.0	Congestive heart failure; nonhypertensive	2044	1.0070000000000001	0.8579
rs8067378	17	38051348.0	*GSDMB	427.8	Sinoatrial node dysfunction (Bradycardia)	267	0.9831	0.8586
rs8067378	17	38051348.0	*GSDMB	504.1	Idiopathic fibrosing alveolitis	42	0.9620000000000001	0.8592
rs8067378	17	38051348.0	*GSDMB	367.1	Myopia	2716	1.008	0.8598
rs8067378	17	38051348.0	*GSDMB	501.0	Pneumonitis due to inhalation of food or vomitus	195	0.9822	0.8615
rs8067378	17	38051348.0	*GSDMB	965.0	Poisoning by analgesics, antipyretics, and antirheumatics	205	0.9822	0.8624
rs8067378	17	38051348.0	*GSDMB	750.21	Congenital anomalies of intestine	25	0.9520000000000001	0.8624
rs8067378	17	38051348.0	*GSDMB	332.0	Parkinson's disease	252	0.9843	0.8625
rs8067378	17	38051348.0	*GSDMB	260.1	Cachexia	32	0.9581	0.8626
rs8067378	17	38051348.0	*GSDMB	474.0	Acute and chronic tonsillitis	146	1.022	0.8628
rs8067378	17	38051348.0	*GSDMB	530.6	Diverticulum of esophagus, acquired	37	0.9605	0.8631
rs8067378	17	38051348.0	*GSDMB	578.1	Hematemesis	70	0.9712	0.8635
rs8067378	17	38051348.0	*GSDMB	110.1	Dermatophytosis	1989	1.006	0.865
rs8067378	17	38051348.0	*GSDMB	394.0	Chronic rheumatic disease of the heart valves	860	1.0090000000000001	0.8655
rs8067378	17	38051348.0	*GSDMB	213.0	Benign neoplasm of bone and articular cartilage	54	1.033	0.8669
rs8067378	17	38051348.0	*GSDMB	556.1	Ulceration of intestine	65	0.9709	0.8692
rs8067378	17	38051348.0	*GSDMB	158.0	Neoplasm of unspecified nature of digestive system	123	0.9792	0.8698
rs8067378	17	38051348.0	*GSDMB	41.8	H. pylori	93	0.9763	0.8701
rs8067378	17	38051348.0	*GSDMB	352.0	Disorders of other cranial nerves	270	0.9857	0.8703
rs8067378	17	38051348.0	*GSDMB	41.0	Bacterial infection NOS	1040	0.9925	0.8709
rs8067378	17	38051348.0	*GSDMB	136.0	Other infectious and parasitic diseases	50	0.9682	0.8718
rs8067378	17	38051348.0	*GSDMB	737.3	Kyphoscoliosis and scoliosis	229	1.015	0.8719
rs8067378	17	38051348.0	*GSDMB	333.2	Myoclonus	60	1.03	0.873
rs8067378	17	38051348.0	*GSDMB	110.11	Dermatophytosis of nail	1447	1.0070000000000001	0.8747
rs8067378	17	38051348.0	*GSDMB	327.32	Obstructive sleep apnea	901	0.9922	0.8747
rs8067378	17	38051348.0	*GSDMB	425.2	Secondary/extrinsic cardiomyopathies	46	0.9677	0.8752
rs8067378	17	38051348.0	*GSDMB	250.14	Type 1 diabetes with neurological manifestations	118	1.021	0.8767
rs8067378	17	38051348.0	*GSDMB	571.6	Primary biliary cirrhosis	26	0.9581	0.8786
rs8067378	17	38051348.0	*GSDMB	750.0	Digestive congenital anomalies	119	1.02	0.8809
rs8067378	17	38051348.0	*GSDMB	327.7	Sleep related movement disorders	336	1.012	0.8816
rs8067378	17	38051348.0	*GSDMB	521.1	Dental caries	525	0.9903	0.8826
rs8067378	17	38051348.0	*GSDMB	530.0	Diseases of esophagus	3812	1.004	0.8836
rs8067378	17	38051348.0	*GSDMB	165.0	Cancer within the respiratory system	346	1.011	0.8841
rs8067378	17	38051348.0	*GSDMB	565.1	Anal and rectal polyp	338	1.012	0.8847
rs8067378	17	38051348.0	*GSDMB	610.1	Cystic mastopathy	1207	1.008	0.8849
rs8067378	17	38051348.0	*GSDMB	531.1	Hemorrhage from gastrointestinal ulcer	140	1.018	0.8851
rs8067378	17	38051348.0	*GSDMB	253.3	Posterior pituitary disorders	53	0.9723	0.8852
rs8067378	17	38051348.0	*GSDMB	610.0	Benign mammary dysplasias	1309	1.008	0.887
rs8067378	17	38051348.0	*GSDMB	402.0	Elevated blood pressure reading without diagnosis of hypertension	1773	0.9931	0.887
rs8067378	17	38051348.0	*GSDMB	612.0	Breast conditions, congenital or relating to hormones	208	0.9856	0.8873
rs8067378	17	38051348.0	*GSDMB	302.0	Sexual and gender identity disorders	163	0.9838	0.8874
rs8067378	17	38051348.0	*GSDMB	180.3	Cervical intraepithelial neoplasia [CIN] [Cervical dysplasia]	228	1.014	0.8879
rs8067378	17	38051348.0	*GSDMB	289.5	Diseases of spleen	41	1.031	0.8884
rs8067378	17	38051348.0	*GSDMB	250.6	Polyneuropathy in diabetes	539	0.9911	0.8895
rs8067378	17	38051348.0	*GSDMB	364.5	Corneal dystrophy	253	0.987	0.8903
rs8067378	17	38051348.0	*GSDMB	293.0	Symptoms involving head and neck	529	0.9912	0.8908
rs8067378	17	38051348.0	*GSDMB	564.9	Personal history of diseases of digestive system	56	0.9740000000000001	0.8908
rs8067378	17	38051348.0	*GSDMB	382.0	Otalgia	297	0.9885	0.8913
rs8067378	17	38051348.0	*GSDMB	275.53	Disorders of phosphorus metabolism	115	0.9823	0.8929
rs8067378	17	38051348.0	*GSDMB	781.0	Symptoms involving nervous and musculoskeletal systems	294	1.011	0.8932
rs8067378	17	38051348.0	*GSDMB	707.0	Chronic ulcer of skin	1199	0.9942	0.8942
rs8067378	17	38051348.0	*GSDMB	174.11	Malignant neoplasm of female breast	681	0.9922	0.8947
rs8067378	17	38051348.0	*GSDMB	385.3	Cholesteatoma	51	0.9745	0.8961
rs8067378	17	38051348.0	*GSDMB	696.41	Psoriasis vulgaris	311	0.9898	0.8998
rs8067378	17	38051348.0	*GSDMB	713.0	Arthropathy associated with other disorders classified elsewhere	48	1.026	0.9006
rs8067378	17	38051348.0	*GSDMB	854.0	Complications of cardiac/vascular device, implant, and graft	340	1.01	0.9014
rs8067378	17	38051348.0	*GSDMB	750.2	Lower gastrointestinal congenital anomalies	41	1.028	0.9018
rs8067378	17	38051348.0	*GSDMB	535.6	Duodenitis	147	1.015	0.9025
rs8067378	17	38051348.0	*GSDMB	433.11	Occlusion of cerebral arteries, with cerebral infarction	96	0.9825	0.9025
rs8067378	17	38051348.0	*GSDMB	686.4	Pyogenic granuloma	43	0.9742	0.9033
rs8067378	17	38051348.0	*GSDMB	742.9	Other derangement of joint	249	1.011	0.9038
rs8067378	17	38051348.0	*GSDMB	375.0	Disorders of lacrimal system	1752	1.005	0.904
rs8067378	17	38051348.0	*GSDMB	305.2	Eating disorder	64	0.9786	0.904
rs8067378	17	38051348.0	*GSDMB	770.0	Myalgia and myositis unspecified	1573	1.005	0.9059999999999999
rs8067378	17	38051348.0	*GSDMB	255.0	Disorders of adrenal glands	193	0.988	0.9065
rs8067378	17	38051348.0	*GSDMB	713.5	Arthropathy associated with neurological disorders	40	0.9740000000000001	0.9066
rs8067378	17	38051348.0	*GSDMB	540.1	Appendicitis	131	0.9856	0.9067
rs8067378	17	38051348.0	*GSDMB	427.22	Atrial flutter	463	0.9913	0.907
rs8067378	17	38051348.0	*GSDMB	189.4	Malignant neoplasm of other urinary organs	58	1.022	0.9074
rs8067378	17	38051348.0	*GSDMB	575.7	Other disorders of gallbladder	72	1.02	0.9074
rs8067378	17	38051348.0	*GSDMB	755.1	Congenital deformities of feet	213	0.9884	0.9082
rs8067378	17	38051348.0	*GSDMB	580.14	Chronic glomerulonephritis, NOS	26	1.032	0.9086
rs8067378	17	38051348.0	*GSDMB	750.1	Upper gastrointestinal congenital anomalies	77	1.0190000000000001	0.9089
rs8067378	17	38051348.0	*GSDMB	296.22	Major depressive disorder	838	1.006	0.9094
rs8067378	17	38051348.0	*GSDMB	550.5	Ventral hernia	252	1.01	0.9095
rs8067378	17	38051348.0	*GSDMB	276.42	Alkalosis	42	1.025	0.9109
rs8067378	17	38051348.0	*GSDMB	557.9	Intestinal malabsorption NOS	59	1.021	0.9109999999999999
rs8067378	17	38051348.0	*GSDMB	300.8	Acute reaction to stress	339	0.9908	0.9113
rs8067378	17	38051348.0	*GSDMB	384.0	Other disorders of tympanic membrane	116	1.015	0.9121
rs8067378	17	38051348.0	*GSDMB	512.1	Wheezing	206	1.011	0.9133
rs8067378	17	38051348.0	*GSDMB	427.5	Arrhythmia (cardiac) NOS	1290	1.006	0.9139
rs8067378	17	38051348.0	*GSDMB	509.1	Respiratory failure	279	1.0090000000000001	0.9162
rs8067378	17	38051348.0	*GSDMB	735.22	Claw toe (acquired)	34	1.025	0.9176
rs8067378	17	38051348.0	*GSDMB	474.1	Acute tonsillitis	84	0.9825	0.9177
rs8067378	17	38051348.0	*GSDMB	514.1	Abnormal results of function study of pulmonary system	25	0.9712	0.9184
rs8067378	17	38051348.0	*GSDMB	695.42	Systemic lupus erythematosus	98	0.9855	0.9199
rs8067378	17	38051348.0	*GSDMB	288.3	Eosinophilia	44	0.9793	0.9218
rs8067378	17	38051348.0	*GSDMB	741.0	Symptoms and disorders of the joints	1520	1.004	0.9232
rs8067378	17	38051348.0	*GSDMB	791.0	Gangrene	66	1.0170000000000001	0.9237
rs8067378	17	38051348.0	*GSDMB	851.0	Complications of transplants and reattached limbs	70	1.016	0.9238
rs8067378	17	38051348.0	*GSDMB	368.2	Diplopia and disorders of binocular vision	241	0.9914	0.9255
rs8067378	17	38051348.0	*GSDMB	245.2	Chronic lymphocytic thyroiditis	118	0.9879	0.9265
rs8067378	17	38051348.0	*GSDMB	365.0	Glaucoma	2586	1.004	0.9273
rs8067378	17	38051348.0	*GSDMB	613.8	Other specified disorders of breast	429	0.9927	0.9277
rs8067378	17	38051348.0	*GSDMB	972.6	Antihypertensive agents causing adverse effects	81	0.9856	0.9277
rs8067378	17	38051348.0	*GSDMB	611.0	Abnormal findings on mammogram or breast exam	2248	1.004	0.9291
rs8067378	17	38051348.0	*GSDMB	443.1	Raynaud's syndrome	220	0.9913	0.9295
rs8067378	17	38051348.0	*GSDMB	367.2	Astigmatism	3799	1.004	0.9296
rs8067378	17	38051348.0	*GSDMB	379.0	Other disorders of eye	2591	0.9965	0.93
rs8067378	17	38051348.0	*GSDMB	695.3	Rosacea	561	0.9946	0.9302
rs8067378	17	38051348.0	*GSDMB	372.0	Disorders of conjunctiva	404	1.0070000000000001	0.9309
rs8067378	17	38051348.0	*GSDMB	526.0	Diseases of the jaws	548	0.9945	0.9328
rs8067378	17	38051348.0	*GSDMB	303.31	Gastrointestinal malfunction arising from mental factors	31	1.022	0.9329999999999999
rs8067378	17	38051348.0	*GSDMB	585.31	Renal dialysis	127	0.9894	0.9329999999999999
rs8067378	17	38051348.0	*GSDMB	380.0	Disorders of external ear	63	1.015	0.9339
rs8067378	17	38051348.0	*GSDMB	313.1	Attention deficit hyperactivity disorder	59	0.9849	0.9346
rs8067378	17	38051348.0	*GSDMB	705.3	Hidradenitis	25	1.023	0.9348
rs8067378	17	38051348.0	*GSDMB	242.2	Toxic multinodular goiter	42	1.018	0.9364
rs8067378	17	38051348.0	*GSDMB	870.0	Open wounds of head; neck; and trunk	912	0.996	0.9367
rs8067378	17	38051348.0	*GSDMB	790.0	Nonspecific findings on examination of blood	221	1.0070000000000001	0.9411
rs8067378	17	38051348.0	*GSDMB	523.32	Chronic periodontitis	313	0.9939	0.9411
rs8067378	17	38051348.0	*GSDMB	735.4	Other acquired deformities of ankle and foot	403	1.005	0.9426
rs8067378	17	38051348.0	*GSDMB	624.1	Dystrophy of female genital tract	34	1.0170000000000001	0.9449
rs8067378	17	38051348.0	*GSDMB	480.1	Bacterial pneumonia	243	1.006	0.9452
rs8067378	17	38051348.0	*GSDMB	275.1	Disorders of iron metabolism	40	1.015	0.9454
rs8067378	17	38051348.0	*GSDMB	457.3	Encounter for long-term (current) use of aspirin	246	1.006	0.946
rs8067378	17	38051348.0	*GSDMB	274.1	Gout	769	1.004	0.9469
rs8067378	17	38051348.0	*GSDMB	379.1	Scleritis and episcleritis	73	0.9891	0.9473
rs8067378	17	38051348.0	*GSDMB	610.2	Fibroadenosis of breast	26	1.0170000000000001	0.9516
rs8067378	17	38051348.0	*GSDMB	199.0	Neoplasm of uncertain behavior	547	1.004	0.9517
rs8067378	17	38051348.0	*GSDMB	526.41	Temporomandibular joint disorder, unspecified	69	0.9899	0.9526
rs8067378	17	38051348.0	*GSDMB	301.1	Schizoid personality disorder	58	0.9896	0.9561
rs8067378	17	38051348.0	*GSDMB	362.27	Drusen (degenerative) of retina	532	0.9961	0.9574
rs8067378	17	38051348.0	*GSDMB	276.12	Hyposmolality and/or hyponatremia	703	0.997	0.9578
rs8067378	17	38051348.0	*GSDMB	367.8	Hypermetropia	2420	0.9975	0.9579
rs8067378	17	38051348.0	*GSDMB	510.0	Other diseases of lung	1180	0.9977	0.9582
rs8067378	17	38051348.0	*GSDMB	227.0	Benign neoplasm of other endocrine glands and related structures	131	1.0070000000000001	0.9584
rs8067378	17	38051348.0	*GSDMB	803.3	Fracture of clavicle or scapula	132	0.9935	0.9585
rs8067378	17	38051348.0	*GSDMB	368.3	Anisometropia	221	1.005	0.9603
rs8067378	17	38051348.0	*GSDMB	458.9	Hypotension NOS	605	1.003	0.9607
rs8067378	17	38051348.0	*GSDMB	172.1	Melanomas of skin, dx or hx	268	1.004	0.9614
rs8067378	17	38051348.0	*GSDMB	733.4	Aseptic necrosis of bone	78	1.0070000000000001	0.9636
rs8067378	17	38051348.0	*GSDMB	732.0	Osteochondropathies	38	0.9897	0.9643
rs8067378	17	38051348.0	*GSDMB	687.2	Localized superficial swelling, mass, or lump	306	0.9964	0.9658
rs8067378	17	38051348.0	*GSDMB	614.0	Inflammatory diseases of female pelvic organs	754	1.002	0.9661
rs8067378	17	38051348.0	*GSDMB	696.4	Psoriasis	327	0.9966	0.9663
rs8067378	17	38051348.0	*GSDMB	229.0	Benign neoplasm of unspecified sites	29	1.011	0.9666
rs8067378	17	38051348.0	*GSDMB	384.4	Perforation of tympanic membrane	92	0.9945	0.9702
rs8067378	17	38051348.0	*GSDMB	626.1	Irregular menstrual cycle/bleeding	1001	1.003	0.9705
rs8067378	17	38051348.0	*GSDMB	555.1	Regional enteritis	110	1.005	0.9714
rs8067378	17	38051348.0	*GSDMB	10.0	Tuberculosis	36	1.008	0.9718
rs8067378	17	38051348.0	*GSDMB	132.0	Infestation (lice, mites)	55	1.006	0.9732
rs8067378	17	38051348.0	*GSDMB	636.3	Hemorrhage in early pregnancy	28	0.9908	0.9737
rs8067378	17	38051348.0	*GSDMB	703.8	Other specified diseases of nail	939	0.9983	0.9743
rs8067378	17	38051348.0	*GSDMB	871.1	Open wound of hand except finger(s)	272	0.9973	0.9756
rs8067378	17	38051348.0	*GSDMB	516.0	Abnormal sputum	204	1.003	0.9764
rs8067378	17	38051348.0	*GSDMB	174.1	Breast cancer [female]	695	1.002	0.9775
rs8067378	17	38051348.0	*GSDMB	153.3	Malignant neoplasm of rectum, rectosigmoid junction, and anus	157	0.9974	0.9814
rs8067378	17	38051348.0	*GSDMB	292.0	Neurological disorders due to brain damage	1252	0.9990000000000001	0.9818
rs8067378	17	38051348.0	*GSDMB	634.0	Miscarriage; stillbirth	44	0.995	0.9818
rs8067378	17	38051348.0	*GSDMB	386.3	Labyrinthitis	164	1.002	0.9843
rs8067378	17	38051348.0	*GSDMB	706.3	Seborrhea	37	0.9955	0.9843
rs8067378	17	38051348.0	*GSDMB	565.0	Anal and rectal conditions	967	1.001	0.9848
rs8067378	17	38051348.0	*GSDMB	962.0	Poisoning by hormones and synthetic substitutes	159	1.002	0.9854
rs8067378	17	38051348.0	*GSDMB	270.32	Paraproteinemia	152	0.9981	0.9865
rs8067378	17	38051348.0	*GSDMB	285.0	Other anemias	3459	1.0	0.9871
rs8067378	17	38051348.0	*GSDMB	275.6	Hypercalcemia	300	0.9987	0.9873
rs8067378	17	38051348.0	*GSDMB	292.5	Transient alteration of awareness	119	0.9982	0.9889
rs8067378	17	38051348.0	*GSDMB	626.0	Disorders of menstruation and other abnormal bleeding from female genital tract	1184	1.001	0.9899
rs8067378	17	38051348.0	*GSDMB	433.12	Cerebral atherosclerosis	67	0.9978	0.9901
rs8067378	17	38051348.0	*GSDMB	526.4	Temporomandibular joint disorders	275	0.9990000000000001	0.9907
rs8067378	17	38051348.0	*GSDMB	528.1	Stomatitis and mucositis	144	0.9986	0.9909
rs8067378	17	38051348.0	*GSDMB	290.3	Other persistent mental disorders due to conditions classified elsewhere	943	1.001	0.9917
rs8067378	17	38051348.0	*GSDMB	592.1	Cystitis	471	0.9994	0.9936
rs8067378	17	38051348.0	*GSDMB	351.0	Other peripheral nerve disorders	2286	0.9998	0.9949
rs8067378	17	38051348.0	*GSDMB	261.4	Vitamin D deficiency	238	0.9994	0.9951
rs8067378	17	38051348.0	*GSDMB	458.0	Hypotension	1167	0.9998	0.9966
rs8067378	17	38051348.0	*GSDMB	962.2	Insulins and antidiabetic agents causing adverse effects in therapeutic use	45	0.9991	0.9966
rs8067378	17	38051348.0	*GSDMB	277.7	Dysmetabolic syndrome X	112	1.001	0.9969
rs8067378	17	38051348.0	*GSDMB	726.0	Peripheral enthesopathies and allied syndromes	4607	1.0	0.9969
rs8067378	17	38051348.0	*GSDMB	681.3	Cellulitis and abscess of arm/hand	326	1.0	0.9971
rs8067378	17	38051348.0	*GSDMB	444.0	Arterial embolism and thrombosis	383	0.9997	0.9974
rs8067378	17	38051348.0	*GSDMB	250.11	Diabetes type 1 with ketoacidosis or uncontrolled diabetes	127	0.9998	0.9990000000000001
