snp	chromosome	basepair	gene	phewas_code	phewas_string	cases	odds_ratio	p
rs7216389	17	38069949.0	GSDMB	705.3	Hidradenitis	25	0.9439	0.8379
rs7216389	17	38069949.0	GSDMB	504.1	Idiopathic fibrosing alveolitis	42	0.9564	0.8381
rs7216389	17	38069949.0	GSDMB	870.1	Open wound or laceration of eye or eyelid	32	0.9508	0.8399
rs7216389	17	38069949.0	GSDMB	375.2	Epiphora	166	1.023	0.8402
rs7216389	17	38069949.0	GSDMB	939.0	Atopic/contact dermatitis due to other or unspecified	2732	1.0070000000000001	0.8412
rs7216389	17	38069949.0	GSDMB	946.0	Anaphylactic shock NOS	99	0.9718	0.8418
rs7216389	17	38069949.0	GSDMB	327.5	Parasomnia	62	0.9647	0.8418
rs7216389	17	38069949.0	GSDMB	621.0	Endometrial hyperplasia	118	1.0270000000000001	0.8423
rs7216389	17	38069949.0	GSDMB	555.1	Regional enteritis	110	1.0270000000000001	0.8429
rs7216389	17	38069949.0	GSDMB	429.9	Cardiac complications, not elsewhere classified	153	1.024	0.843
rs7216389	17	38069949.0	GSDMB	368.2	Diplopia and disorders of binocular vision	241	0.9819	0.8436
rs7216389	17	38069949.0	GSDMB	454.0	Varicose veins	1180	1.01	0.8437
rs7216389	17	38069949.0	GSDMB	623.0	Hypertrophy of female genital organs	56	1.0390000000000001	0.8441
rs7216389	17	38069949.0	GSDMB	557.9	Intestinal malabsorption NOS	59	1.037	0.8442
rs7216389	17	38069949.0	GSDMB	433.12	Cerebral atherosclerosis	67	1.036	0.845
rs7216389	17	38069949.0	GSDMB	480.5	Bronchopneumonia and lung abscess	49	1.04	0.8455
rs7216389	17	38069949.0	GSDMB	590.0	pyelonephritis	197	1.021	0.8456
rs7216389	17	38069949.0	GSDMB	781.0	Symptoms involving nervous and musculoskeletal systems	294	0.9840000000000001	0.8472
rs7216389	17	38069949.0	GSDMB	362.6	Peripheral retinal degenerations	254	1.018	0.8474
rs7216389	17	38069949.0	GSDMB	706.1	Acne	262	1.018	0.8475
rs7216389	17	38069949.0	GSDMB	509.0	Respiratory failure; insufficiency; arrest	533	1.012	0.8477
rs7216389	17	38069949.0	GSDMB	530.6	Diverticulum of esophagus, acquired	37	0.9563	0.8479
rs7216389	17	38069949.0	GSDMB	180.0	Cervical cancer and dysplasia	263	0.9825	0.8485
rs7216389	17	38069949.0	GSDMB	626.4	Premenstrual tension syndromes	86	1.041	0.8491
rs7216389	17	38069949.0	GSDMB	745.0	Pain in joint	7301	0.9943	0.8492
rs7216389	17	38069949.0	GSDMB	260.5	Abnormal loss of weight and underweight	266	1.0170000000000001	0.8495
rs7216389	17	38069949.0	GSDMB	132.0	Infestation (lice, mites)	55	1.037	0.8504
rs7216389	17	38069949.0	GSDMB	261.0	Vitamin deficiency	640	0.9892	0.8511
rs7216389	17	38069949.0	GSDMB	155.0	Cancer of liver and intrahepatic bile duct	55	0.9646	0.8512
rs7216389	17	38069949.0	GSDMB	737.3	Kyphoscoliosis and scoliosis	229	1.018	0.8528
rs7216389	17	38069949.0	GSDMB	165.1	Cancer of bronchus; lung	336	1.015	0.8528
rs7216389	17	38069949.0	GSDMB	327.4	Insomnia	703	1.01	0.8542
rs7216389	17	38069949.0	GSDMB	255.9	Other disorders of adrenal glands	88	0.9726	0.8544
rs7216389	17	38069949.0	GSDMB	703.8	Other specified diseases of nail	939	1.0090000000000001	0.8551
rs7216389	17	38069949.0	GSDMB	565.0	Anal and rectal conditions	967	0.9911	0.8562
rs7216389	17	38069949.0	GSDMB	426.9	Cardiac pacemaker/device in situ	576	1.013	0.8564
rs7216389	17	38069949.0	GSDMB	560.3	Peritoneal or intestinal adhesions	74	1.031	0.8567
rs7216389	17	38069949.0	GSDMB	613.1	Inflammatory disease of breast	84	1.0290000000000001	0.8573
rs7216389	17	38069949.0	GSDMB	613.8	Other specified disorders of breast	429	0.9854	0.8575
rs7216389	17	38069949.0	GSDMB	377.3	Optic neuritis/neuropathy	200	1.0190000000000001	0.8583
rs7216389	17	38069949.0	GSDMB	182.0	Malignant neoplasm of uterus	129	0.9775	0.8587
rs7216389	17	38069949.0	GSDMB	293.0	Symptoms involving head and neck	529	0.9887	0.8599
rs7216389	17	38069949.0	GSDMB	444.1	Arterial embolism and thrombosis of lower extremity artery	184	1.0190000000000001	0.8608
rs7216389	17	38069949.0	GSDMB	535.9	Gastritis and duodenitis, NOS	434	1.013	0.8609
rs7216389	17	38069949.0	GSDMB	425.1	Primary/intrinsic cardiomyopathies	546	0.9891	0.8621
rs7216389	17	38069949.0	GSDMB	296.22	Major depressive disorder	838	0.9907	0.8631
rs7216389	17	38069949.0	GSDMB	174.1	Breast cancer [female]	695	0.9899	0.8634
rs7216389	17	38069949.0	GSDMB	202.0	Cancer of other lymphoid, histiocytic tissue	264	1.015	0.8636
rs7216389	17	38069949.0	GSDMB	753.0	Congenital anomalies of the eye	365	1.013	0.8645
rs7216389	17	38069949.0	GSDMB	610.0	Benign mammary dysplasias	1309	0.9909	0.8655
rs7216389	17	38069949.0	GSDMB	458.2	Iatrogenic hypotension	73	1.0290000000000001	0.8659
rs7216389	17	38069949.0	GSDMB	626.12	Excessive or frequent menstruation	464	1.016	0.8663
rs7216389	17	38069949.0	GSDMB	574.12	Cholelithiasis with other cholecystitis	243	1.015	0.8678
rs7216389	17	38069949.0	GSDMB	295.0	Schizophrenia and other psychotic disorders	595	0.9894	0.8678
rs7216389	17	38069949.0	GSDMB	474.1	Acute tonsillitis	84	0.9724	0.8678
rs7216389	17	38069949.0	GSDMB	871.2	Open wound of finger(s)	761	0.9905	0.8679
rs7216389	17	38069949.0	GSDMB	402.0	Elevated blood pressure reading without diagnosis of hypertension	1773	0.992	0.8682
rs7216389	17	38069949.0	GSDMB	327.7	Sleep related movement disorders	336	0.987	0.8684
rs7216389	17	38069949.0	GSDMB	612.0	Breast conditions, congenital or relating to hormones	208	0.9833	0.8685
rs7216389	17	38069949.0	GSDMB	622.0	Polyp of female genital organs	312	0.9863	0.8686
rs7216389	17	38069949.0	GSDMB	332.0	Parkinson's disease	252	1.015	0.8690000000000001
rs7216389	17	38069949.0	GSDMB	500.0	Lung disease due to external agents	82	1.026	0.871
rs7216389	17	38069949.0	GSDMB	204.1	Lymphoid leukemia	85	1.025	0.8728
rs7216389	17	38069949.0	GSDMB	555.2	Ulcerative colitis	110	1.022	0.8737
rs7216389	17	38069949.0	GSDMB	711.0	Arthropathy associated with infections	77	1.026	0.8743
rs7216389	17	38069949.0	GSDMB	426.23	Second degree AV block	96	0.9762	0.8749
rs7216389	17	38069949.0	GSDMB	739.0	Contracture of joint	137	1.0190000000000001	0.8755
rs7216389	17	38069949.0	GSDMB	696.42	Psoriatic arthropathy	42	0.9665	0.8759
rs7216389	17	38069949.0	GSDMB	427.22	Atrial flutter	463	1.012	0.8761
rs7216389	17	38069949.0	GSDMB	180.3	Cervical intraepithelial neoplasia [CIN] [Cervical dysplasia]	228	1.016	0.8778
rs7216389	17	38069949.0	GSDMB	251.1	Hypoglycemia	107	0.9789	0.878
rs7216389	17	38069949.0	GSDMB	655.0	Known or suspected fetal abnormality affecting management of mother	69	1.028	0.8787
rs7216389	17	38069949.0	GSDMB	516.0	Abnormal sputum	204	0.9848	0.8789
rs7216389	17	38069949.0	GSDMB	733.8	Malunion and nonunion of fracture	121	1.02	0.8809999999999999
rs7216389	17	38069949.0	GSDMB	81.0	Infection/inflammation of internal prosthetic device; implant; and graft	259	1.013	0.8814
rs7216389	17	38069949.0	GSDMB	512.1	Wheezing	206	0.9851	0.8816
rs7216389	17	38069949.0	GSDMB	733.4	Aseptic necrosis of bone	78	0.9767	0.8834
rs7216389	17	38069949.0	GSDMB	755.1	Congenital deformities of feet	213	0.9857	0.8865
rs7216389	17	38069949.0	GSDMB	174.0	Breast cancer	705	1.008	0.8868
rs7216389	17	38069949.0	GSDMB	276.42	Alkalosis	42	0.9695	0.8883
rs7216389	17	38069949.0	GSDMB	327.71	Restless legs syndrome	240	0.9871	0.889
rs7216389	17	38069949.0	GSDMB	696.4	Psoriasis	327	0.9889	0.8896
rs7216389	17	38069949.0	GSDMB	696.41	Psoriasis vulgaris	311	0.9887	0.8898
rs7216389	17	38069949.0	GSDMB	327.32	Obstructive sleep apnea	901	0.9931	0.8899
rs7216389	17	38069949.0	GSDMB	250.11	Diabetes type 1 with ketoacidosis or uncontrolled diabetes	127	0.9824	0.8899
rs7216389	17	38069949.0	GSDMB	290.16	Vascular dementia	162	1.0170000000000001	0.8903
rs7216389	17	38069949.0	GSDMB	507.0	Pleurisy; pleural effusion	977	1.0070000000000001	0.8916
rs7216389	17	38069949.0	GSDMB	694.4	Congenital pigmentary anomalies of skin	36	0.9684	0.8918
rs7216389	17	38069949.0	GSDMB	514.1	Abnormal results of function study of pulmonary system	25	0.9620000000000001	0.8918
rs7216389	17	38069949.0	GSDMB	226.0	Benign neoplasm of thyroid glands	46	0.9719	0.892
rs7216389	17	38069949.0	GSDMB	626.1	Irregular menstrual cycle/bleeding	1001	0.9907	0.8939
rs7216389	17	38069949.0	GSDMB	275.3	Disorders of magnesium metabolism	198	0.9865	0.8943
rs7216389	17	38069949.0	GSDMB	565.1	Anal and rectal polyp	338	0.9894	0.8944
rs7216389	17	38069949.0	GSDMB	536.3	Gastroparesis	54	1.026	0.8946
rs7216389	17	38069949.0	GSDMB	626.0	Disorders of menstruation and other abnormal bleeding from female genital tract	1184	0.9913	0.8947
rs7216389	17	38069949.0	GSDMB	622.1	Polyp of corpus uteri	148	1.015	0.8982
rs7216389	17	38069949.0	GSDMB	327.31	Central/nonobstroctive sleep apnea	61	0.977	0.8982
rs7216389	17	38069949.0	GSDMB	340.0	Migraine	744	1.0070000000000001	0.8992
rs7216389	17	38069949.0	GSDMB	153.3	Malignant neoplasm of rectum, rectosigmoid junction, and anus	157	1.014	0.9001
rs7216389	17	38069949.0	GSDMB	360.2	progressive myopia	50	0.9754	0.9009
rs7216389	17	38069949.0	GSDMB	352.0	Disorders of other cranial nerves	270	1.011	0.9012
rs7216389	17	38069949.0	GSDMB	189.4	Malignant neoplasm of other urinary organs	58	0.977	0.9014
rs7216389	17	38069949.0	GSDMB	250.42	Other abnormal glucose	1078	0.9940000000000001	0.9023
rs7216389	17	38069949.0	GSDMB	361.2	Retinoschisis and retinal cysts	30	1.031	0.9049
rs7216389	17	38069949.0	GSDMB	550.1	Inguinal hernia	983	1.006	0.9055
rs7216389	17	38069949.0	GSDMB	592.13	Chronic interstitial cystitis	29	0.9691	0.9063
rs7216389	17	38069949.0	GSDMB	509.1	Respiratory failure	279	0.9899	0.9066
rs7216389	17	38069949.0	GSDMB	447.0	Other disorders of arteries and arterioles	354	0.9903	0.907
rs7216389	17	38069949.0	GSDMB	686.4	Pyogenic granuloma	43	0.9752	0.9071
rs7216389	17	38069949.0	GSDMB	743.4	Stress fracture	40	0.9742	0.9075
rs7216389	17	38069949.0	GSDMB	571.6	Primary biliary cirrhosis	26	1.033	0.9077
rs7216389	17	38069949.0	GSDMB	523.0	Gingival and periodontal diseases	548	1.0070000000000001	0.9082
rs7216389	17	38069949.0	GSDMB	965.0	Poisoning by analgesics, antipyretics, and antirheumatics	205	0.9883	0.9095
rs7216389	17	38069949.0	GSDMB	41.2	Streptococcus infection	183	0.9882	0.91
rs7216389	17	38069949.0	GSDMB	279.7	Other immunological findings	202	1.011	0.9108
rs7216389	17	38069949.0	GSDMB	165.0	Cancer within the respiratory system	346	1.0090000000000001	0.9111
rs7216389	17	38069949.0	GSDMB	172.2	Other non-epithelial cancer of skin, dx or hx	1931	1.004	0.9125
rs7216389	17	38069949.0	GSDMB	585.31	Renal dialysis	127	1.014	0.9128
rs7216389	17	38069949.0	GSDMB	297.0	Suicidal ideation or attempt	52	0.9788	0.9145
rs7216389	17	38069949.0	GSDMB	242.3	Exophthalmos	39	1.024	0.9153
rs7216389	17	38069949.0	GSDMB	411.8	Other chronic ischemic heart disease, unspecified	1228	0.9949	0.9154
rs7216389	17	38069949.0	GSDMB	528.6	Leukoplakia of oral mucosa	44	0.9777	0.9162
rs7216389	17	38069949.0	GSDMB	531.1	Hemorrhage from gastrointestinal ulcer	140	0.9873	0.917
rs7216389	17	38069949.0	GSDMB	198.6	Secondary malignancy of bone	186	0.9891	0.9171
rs7216389	17	38069949.0	GSDMB	275.51	Hypocalcemia	117	1.013	0.9187
rs7216389	17	38069949.0	GSDMB	353.2	Nerve root lesions	69	1.018	0.9188
rs7216389	17	38069949.0	GSDMB	521.1	Dental caries	525	0.9934	0.9195
rs7216389	17	38069949.0	GSDMB	272.11	Hypercholesterolemia	4518	1.004	0.9208
rs7216389	17	38069949.0	GSDMB	198.4	Secondary malignant neoplasm of liver	154	0.9886	0.9208
rs7216389	17	38069949.0	GSDMB	362.0	Other retinal disorders	3146	1.004	0.9223
rs7216389	17	38069949.0	GSDMB	172.3	Carcinoma in situ of skin	325	1.008	0.9236
rs7216389	17	38069949.0	GSDMB	383.0	Otosclerosis	101	0.9866	0.9243
rs7216389	17	38069949.0	GSDMB	740.12	Osteoarthrosis, localized, secondary	80	0.9849	0.9246
rs7216389	17	38069949.0	GSDMB	172.0	Skin cancer	2161	1.003	0.9247
rs7216389	17	38069949.0	GSDMB	695.2	Bullous dermatoses	41	1.021	0.925
rs7216389	17	38069949.0	GSDMB	626.13	Irregular menstrual cycle	314	0.9899	0.9274
rs7216389	17	38069949.0	GSDMB	624.1	Dystrophy of female genital tract	34	1.022	0.9275
rs7216389	17	38069949.0	GSDMB	742.9	Other derangement of joint	249	0.9917	0.9279
rs7216389	17	38069949.0	GSDMB	564.9	Personal history of diseases of digestive system	56	0.9829	0.9282
rs7216389	17	38069949.0	GSDMB	772.4	Rhabdomyolysis	42	0.9808	0.9289
rs7216389	17	38069949.0	GSDMB	480.2	Viral pneumonia	29	0.9779	0.9329
rs7216389	17	38069949.0	GSDMB	465.0	Acute upper respiratory infections of multiple or unspecified sites	3947	1.003	0.934
rs7216389	17	38069949.0	GSDMB	300.9	Posttraumatic stress disorder	80	0.987	0.9357
rs7216389	17	38069949.0	GSDMB	394.0	Chronic rheumatic disease of the heart valves	860	0.9957	0.9369
rs7216389	17	38069949.0	GSDMB	580.32	Nephritis and nephropathy with pathological lesion	65	1.014	0.9376
rs7216389	17	38069949.0	GSDMB	575.7	Other disorders of gallbladder	72	1.013	0.9391
rs7216389	17	38069949.0	GSDMB	574.2	Calculus of bile duct	171	1.008	0.9394
rs7216389	17	38069949.0	GSDMB	726.4	Calcaneal spur; Exostosis NOS	383	1.006	0.9395
rs7216389	17	38069949.0	GSDMB	278.1	Obesity	3141	0.9975	0.94
rs7216389	17	38069949.0	GSDMB	8.6	Viral Enteritis	99	1.011	0.9403
rs7216389	17	38069949.0	GSDMB	735.3	Hallux valgus (Bunion)	667	1.005	0.9411
rs7216389	17	38069949.0	GSDMB	735.22	Claw toe (acquired)	34	1.018	0.9417
rs7216389	17	38069949.0	GSDMB	521.0	Diseases of hard tissues of teeth	557	0.9953	0.9420000000000001
rs7216389	17	38069949.0	GSDMB	611.0	Abnormal findings on mammogram or breast exam	2248	0.9969	0.9421
rs7216389	17	38069949.0	GSDMB	454.11	Varicose veins of lower extremity, symptomtic	455	1.005	0.9429
rs7216389	17	38069949.0	GSDMB	447.1	Stricture of artery	241	0.9929	0.9437
rs7216389	17	38069949.0	GSDMB	379.0	Other disorders of eye	2591	1.003	0.9467
rs7216389	17	38069949.0	GSDMB	411.2	Myocardial infarction	1382	1.003	0.9471
rs7216389	17	38069949.0	GSDMB	619.3	Noninflammatory disorders of cervix	59	0.9876	0.9472
rs7216389	17	38069949.0	GSDMB	703.0	Diseases of nail	994	0.9968	0.9482
rs7216389	17	38069949.0	GSDMB	250.41	Impaired fasting glucose	610	0.996	0.9482
rs7216389	17	38069949.0	GSDMB	580.14	Chronic glomerulonephritis, NOS	26	1.018	0.9484
rs7216389	17	38069949.0	GSDMB	303.31	Gastrointestinal malfunction arising from mental factors	31	1.016	0.9493
rs7216389	17	38069949.0	GSDMB	350.0	Abnormal movement	1838	0.9976	0.9497
rs7216389	17	38069949.0	GSDMB	807.0	Fracture of ribs	346	1.005	0.9506
rs7216389	17	38069949.0	GSDMB	855.0	Complication of nervous system device, implant, and graft	33	1.015	0.9520000000000001
rs7216389	17	38069949.0	GSDMB	158.0	Neoplasm of unspecified nature of digestive system	123	1.008	0.9531
rs7216389	17	38069949.0	GSDMB	384.0	Other disorders of tympanic membrane	116	0.9923	0.9535
rs7216389	17	38069949.0	GSDMB	344.0	Other paralytic syndromes	97	0.9917	0.9539
rs7216389	17	38069949.0	GSDMB	362.26	Macular puckering of retina	526	1.004	0.9547
rs7216389	17	38069949.0	GSDMB	575.1	Cholangitis	51	1.011	0.9558
rs7216389	17	38069949.0	GSDMB	530.0	Diseases of esophagus	3812	1.002	0.9561
rs7216389	17	38069949.0	GSDMB	379.1	Scleritis and episcleritis	73	0.9912	0.9571
rs7216389	17	38069949.0	GSDMB	348.0	Other conditions of brain	205	1.005	0.9573
rs7216389	17	38069949.0	GSDMB	367.2	Astigmatism	3799	1.002	0.958
rs7216389	17	38069949.0	GSDMB	836.0	Traumatic arthropathy	63	1.0090000000000001	0.9582
rs7216389	17	38069949.0	GSDMB	375.1	Dry eyes	1549	0.9976	0.9583
rs7216389	17	38069949.0	GSDMB	710.2	Periostitis	46	1.011	0.9589
rs7216389	17	38069949.0	GSDMB	619.1	Noninflammatory disorders of ovary, fallopian tube, and broad ligament	69	1.008	0.9612
rs7216389	17	38069949.0	GSDMB	750.0	Digestive congenital anomalies	119	0.9939	0.9628
rs7216389	17	38069949.0	GSDMB	385.3	Cholesteatoma	51	1.0090000000000001	0.9633
rs7216389	17	38069949.0	GSDMB	695.6	Prurigo	274	1.004	0.9639
rs7216389	17	38069949.0	GSDMB	250.25	Diabetes type 2 with peripheral circulatory disorders	153	0.9949	0.9652
rs7216389	17	38069949.0	GSDMB	687.2	Localized superficial swelling, mass, or lump	306	1.004	0.9661
rs7216389	17	38069949.0	GSDMB	202.21	Nodular lymphoma	69	1.0070000000000001	0.9685
rs7216389	17	38069949.0	GSDMB	333.2	Myoclonus	60	0.993	0.9690000000000001
rs7216389	17	38069949.0	GSDMB	189.21	Malignant neoplasm of bladder	272	1.003	0.9703
rs7216389	17	38069949.0	GSDMB	458.0	Hypotension	1167	1.002	0.9708
rs7216389	17	38069949.0	GSDMB	189.2	Cancer of bladder	288	0.9972	0.9735
rs7216389	17	38069949.0	GSDMB	170.1	Bone cancer	58	1.006	0.9749
rs7216389	17	38069949.0	GSDMB	70.3	Viral hepatitis C	96	1.004	0.9755
rs7216389	17	38069949.0	GSDMB	378.0	Strabismus and other disorders of binocular eye movements	524	0.998	0.9761
rs7216389	17	38069949.0	GSDMB	381.3	Mastoiditis & related conditions	29	1.0070000000000001	0.9794
rs7216389	17	38069949.0	GSDMB	642.0	Hypertension complicating pregnancy, childbirth, and the puerperium	35	0.9938	0.9802
rs7216389	17	38069949.0	GSDMB	302.0	Sexual and gender identity disorders	163	1.003	0.9811
rs7216389	17	38069949.0	GSDMB	291.4	Specific nonpsychotic mental disorders due to brain damage	435	1.002	0.982
rs7216389	17	38069949.0	GSDMB	261.4	Vitamin D deficiency	238	1.002	0.9824
rs7216389	17	38069949.0	GSDMB	523.32	Chronic periodontitis	313	0.9982	0.9825
rs7216389	17	38069949.0	GSDMB	577.1	Acute pancreatitis	245	1.002	0.9826
rs7216389	17	38069949.0	GSDMB	614.0	Inflammatory diseases of female pelvic organs	754	1.001	0.9827
rs7216389	17	38069949.0	GSDMB	253.3	Posterior pituitary disorders	53	1.004	0.9838
rs7216389	17	38069949.0	GSDMB	495.11	Chronic obstructive asthma with exacerbation	61	1.003	0.9856
rs7216389	17	38069949.0	GSDMB	513.31	Apnea	34	0.9959	0.9864
rs7216389	17	38069949.0	GSDMB	302.1	Decreased libido	34	0.9959	0.9865
rs7216389	17	38069949.0	GSDMB	870.4	Open wound of nose and sinus	31	1.004	0.9874
rs7216389	17	38069949.0	GSDMB	711.1	Pyogenic arthritis	59	1.003	0.9877
rs7216389	17	38069949.0	GSDMB	316.0	Substance addiction and disorders	246	1.001	0.9882
rs7216389	17	38069949.0	GSDMB	229.0	Benign neoplasm of unspecified sites	29	1.004	0.9889
rs7216389	17	38069949.0	GSDMB	429.1	Heart transplant/surgery	118	0.9982	0.9891
rs7216389	17	38069949.0	GSDMB	523.1	Gingivitis	46	0.9973	0.9896
rs7216389	17	38069949.0	GSDMB	250.6	Polyneuropathy in diabetes	539	0.9992	0.9899
rs7216389	17	38069949.0	GSDMB	604.2	Vascular disorders of penis	27	1.003	0.9925
rs7216389	17	38069949.0	GSDMB	204.12	Lymphoid leukemia, chronic	79	1.001	0.9926
rs7216389	17	38069949.0	GSDMB	772.1	Muscular wasting and disuse atrophy	67	1.001	0.9937
rs7216389	17	38069949.0	GSDMB	733.6	Costochondritis	45	1.002	0.9939
rs7216389	17	38069949.0	GSDMB	303.0	Psychogenic and somatoform disorders	307	1.001	0.9941
rs7216389	17	38069949.0	GSDMB	291.0	Other specified nonpsychotic and/or transient mental disorders	450	0.9995	0.9948
rs7216389	17	38069949.0	GSDMB	378.5	Paralytic strabismus	97	0.9991	0.9951
rs7216389	17	38069949.0	GSDMB	907.0	Injuries to the nervous system	78	1.001	0.9953
rs7216389	17	38069949.0	GSDMB	560.4	Other intestinal obstruction	344	1.0	0.9953
rs7216389	17	38069949.0	GSDMB	380.1	Otitis externa	571	0.9997	0.9958
rs7216389	17	38069949.0	GSDMB	750.11	Esophageal atresia/tracheoesophageal fistula	54	0.9990000000000001	0.9958
rs7216389	17	38069949.0	GSDMB	275.6	Hypercalcemia	300	1.0	0.9959
rs7216389	17	38069949.0	GSDMB	136.0	Other infectious and parasitic diseases	50	1.001	0.997
rs7216389	17	38069949.0	GSDMB	365.5	Pseudoexfoliation glaucoma	83	0.9994	0.9971
rs7216389	17	38069949.0	GSDMB	117.0	Mycoses	80	0.9996	0.998
rs7216389	17	38069949.0	GSDMB	726.0	Peripheral enthesopathies and allied syndromes	4607	0.9999	0.9987
rs7216389	17	38069949.0	GSDMB	278.0	Overweight, obesity and other hyperalimentation	3516	1.0	0.9994
